Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
South Brooklyn,Brooklyn,submarket,230000.0,239000.0,236000.0,235000.0,225000.0,220000.0,222500.0,225000.0,227000.0,229000.0,219000.0,219000.0,219000.0,219000.0,219250.0,225000.0,221000.0,219000.0,215000.0,215000.0,210000.0,210000.0,209000.0,199250.0,199847.5,199000.0,205000.0,206000.0,213900.0,214500.0,204950.0,204950.0,209000.0,204950.0,215000.0,210000.0,210000.0,215000.0,215000.0,220000.0,219000.0,220000.0,225000.0,220000.0,225000.0,220000.0,225000.0,219950.0,219000.0,215000.0,215000.0,219950.0,219750.0,220000.0,220000.0,218000.0,225000.0,229000.0,225000.0,215000.0,220000.0,229000.0,229900.0,235000.0,237000.0,236000.0,244360.0,249000.0,249000.0,259000.0,259000.0,259000.0,265000.0,260000.0,258000.0,259000.0,269000.0,279000.0,275000.0,285000.0,285000.0,296500.0,295000.0,295000.0,294000.0,299900.0,315000.0,325000.0,324000.0,319000.0,315000.0,299000.0,315000.0,315000.0,315000.0,319000.0,319000.0,325000.0,325000.0,329500.0,339000.0,339000.0,332500.0,329500.0,342500.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,129999.0,129000.0,129999.0,129000.0,129000.0,129000.0,139000.0,139000.0,126000.0,139000.0,139000.0,119500.0,113500.0,119250.0,119000.0,119000.0,119000.0,119000.0,119000.0,109500.0,100000.0,99897.5,99795.0,99795.0,95000.0,99795.0,94000.0,91499.5,94000.0,100000.0,99500.0,99500.0,119000.0,119000.0,119000.0,125000.0,110000.0,110000.0,129000.0,100000.0,99000.0,112444.0,104495.0,99000.0,109990.0,130000.0,130000.0,130000.0,130000.0,129900.0,129900.0,117495.0,129950.0,129950.0,130000.0,130000.0,130000.0,130000.0,134999.5,134999.5,135000.0,134900.0,128700.0,123750.0,127500.0,127500.0,124950.0,124800.0,139700.0,135000.0,142000.0,150000.0,150000.0,155000.0,139950.0,145000.0,150000.0,150000.0,145000.0,139500.0,139000.0,140000.0,144500.0,167500.0,179500.0,179000.0,184000.0,174450.0,169450.0,169999.0,155000.0,162400.0,185000.0,180000.0,180000.0,184500.0,194000.0,199000.0,189000.0,209000.0,179900.0,215000.0,215000.0,189000.0
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900.0,129000.0,122499.5,119900.0,120000.0,119900.0,120000.0,124900.0,125500.0,124990.0,125000.0,125000.0,128000.0,127000.0,129000.0,129000.0,132000.0,125000.0,129000.0,127000.0,140000.0,129000.0,124999.5,119900.0,129000.0,129000.0,149000.0,154450.0,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248700.0,249950.0,279950.0,269950.0,
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunnyside,Queens,neighborhood,232000.0,229000.0,229000.0,229000.0,,229000.0,229000.0,224000.0,229000.0,229450.0,229000.0,229900.0,229900.0,229000.0,229000.0,229000.0,229000.0,245000.0,250000.0,259000.0,239000.0,232000.0,239000.0,245500.0,229000.0,249000.0,269000.0,259000.0,259000.0,254000.0,265000.0,271000.0,277000.0,254000.0,249000.0,227000.0,185500.0,185500.0,198500.0,185500.0,181000.0,189000.0,208000.0,219000.0,204000.0,214500.0,239000.0,243000.0,,,210000.0,224800.0,235000.0,218000.0,224800.0,225900.0,214000.0,210000.0,218000.0,218000.0,239000.0,244000.0,254000.0,264000.0,282500.0,277500.0,269000.0,265000.0,269000.0,265000.0,298000.0,299999.0,297499.5,295000.0,275000.0,320000.0,312500.0,310000.0,317000.0,322000.0,322000.0,325000.0,322000.0,309500.0,402000.0,389000.0,365000.0,349000.0,334500.0,365000.0,343500.0,379000.0,379000.0,383500.0,388500.0,395000.0,348000.0,343500.0,360000.0,360000.0,354000.0,358500.0,359000.0,369500.0,369500.0
Sunset Park,Brooklyn,neighborhood,294000.0,299000.0,294000.0,289000.0,289000.0,289000.0,289000.0,289000.0,289000.0,289000.0,289000.0,289000.0,289000.0,289000.0,288000.0,279000.0,272500.0,269500.0,265500.0,259000.0,239000.0,229000.0,229000.0,228250.0,229000.0,229000.0,244000.0,249000.0,249000.0,249000.0,249000.0,249000.0,249000.0,249000.0,287000.0,259000.0,254000.0,279000.0,265000.0,262000.0,254000.0,264000.0,259000.0,249000.0,219000.0,229000.0,,,,,,,,,,,,383000.0,383000.0,,,,,,350000.0,,,,401000.0,401000.0,,,,462500.0,,397500.0,430000.0,409500.0,419500.0,430000.0,427500.0,500000.0,430000.0,417000.0,430000.0,440000.0,430000.0,515000.0,430000.0,425000.0,382000.0,400000.0,385000.0,339000.0,370000.0,,480000.0,520000.0,499000.0,499000.0,519500.0,499000.0,525000.0,425000.0,432500.0
The Rockaways,Queens,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183000.0,179000.0,192000.0,,,,,181250.0,,,,,,,170000.0,155000.0,152500.0,152500.0,150000.0,152500.0,164500.0,,,,194000.0,184000.0,189000.0,,194000.0,,182000.0,189000.0,189000.0,225000.0,249000.0,189000.0,262000.0,189000.0,207000.0,229950.0,249000.0
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribeca,Manhattan,neighborhood,2195000.0,2000000.0,2075000.0,2000000.0,1950000.0,1672500.0,1500000.0,1500000.0,1500000.0,1850000.0,2015000.0,2050000.0,1862500.0,1850000.0,1749000.0,1822500.0,1749500.0,1795000.0,1860000.0,2287500.0,1995000.0,1995000.0,1922500.0,1922500.0,1995000.0,2140000.0,2195000.0,2195000.0,2195000.0,2195000.0,2250000.0,2250000.0,2250000.0,2250000.0,2325000.0,2647500.0,2250000.0,2237500.0,2500000.0,2399000.0,2387000.0,2400000.0,2312500.0,2375000.0,2577000.0,2375000.0,2335000.0,2600000.0,2695000.0,2588500.0,2600000.0,2722500.0,2800000.0,2812500.0,2295000.0,2037500.0,2037500.0,2849000.0,3095000.0,3097500.0,3095000.0,3095000.0,2975000.0,2635000.0,2575000.0,2300000.0,2437500.0,2575000.0,2295000.0,2500000.0,2537500.0,2612500.0,4000000.0,2887000.0,3199000.0,2825000.0,3370000.0,3370000.0,3284500.0,3187000.0,3149500.0,2645000.0,2999750.0,2999750.0,2925000.0,2995000.0,2922500.0,2850000.0,2650000.0,2595000.0,2650000.0,2650000.0,3075000.0,2997500.0,3075000.0,3075000.0,3000000.0,2995000.0,2995000.0,2500000.0,2725000.0,2950000.0,2500000.0,2495000.0,2500000.0
University Heights,Bronx,neighborhood,124000.0,124000.0,124000.0,124000.0,115000.0,124000.0,120000.0,124000.0,124500.0,124500.0,125000.0,125000.0,130000.0,135000.0,125000.0,125000.0,125000.0,127250.0,132250.0,132250.0,127500.0,,119000.0,119500.0,,122500.0,130000.0,125000.0,130000.0,137000.0,125000.0,120000.0,120000.0,120000.0,119000.0,120000.0,139500.0,159000.0,159000.0,159000.0,149000.0,149000.0,99000.0,94000.0,94000.0,94000.0,,,,150750.0,149000.0,150750.0,152500.0,,,,142250.0,142250.0,132000.0,92000.0,92000.0,85000.0,85000.0,94000.0,94000.0,94000.0,94000.0,94000.0,100000.0,120000.0,,,,,,,,,,,,,115000.0,,,,209000.0,210000.0,210000.0,205000.0,,,,,,,,239500.0,239000.0,244500.0,197500.0,182500.0,197500.0,222500.0,235000.0
Upper East Side,Manhattan,neighborhood,900500.0,895000.0,895000.0,895000.0,869500.0,859000.0,850000.0,799000.0,799000.0,825000.0,835000.0,850000.0,799000.0,800000.0,819000.0,795000.0,815000.0,799000.0,749000.0,749000.0,775000.0,799000.0,799000.0,775000.0,775000.0,799000.0,850000.0,850000.0,835950.0,844500.0,849500.0,800000.0,836900.0,879000.0,899000.0,925000.0,899000.0,895000.0,895000.0,935000.0,950000.0,925000.0,875000.0,842500.0,950000.0,995000.0,995000.0,999000.0,975000.0,1100000.0,999000.0,1095000.0,1100000.0,1200000.0,1149500.0,1082500.0,1075000.0,1150000.0,1250000.0,1295000.0,1283000.0,1295000.0,1300000.0,1262500.0,1375000.0,1395000.0,1395000.0,1375000.0,1495000.0,1562500.0,1595000.0,1675000.0,1590000.0,1595000.0,1500000.0,1550000.0,1535000.0,1535000.0,1517500.0,1495000.0,1500000.0,1495000.0,1462500.0,1495000.0,1500000.0,1542500.0,1595000.0,1625000.0,1649000.0,1607500.0,1560000.0,1535000.0,1495000.0,1547500.0,1585000.0,1600000.0,1565000.0,1500000.0,1500000.0,1500000.0,1495000.0,1399000.0,1349000.0,1350000.0,1350000.0
Upper West Side,Manhattan,neighborhood,729023.0,769500.0,787000.0,750000.0,760000.0,719000.0,725000.0,699000.0,725000.0,739000.0,732500.0,735000.0,745000.0,739000.0,739000.0,749000.0,749000.0,749000.0,724500.0,699000.0,699000.0,699000.0,699000.0,698500.0,699000.0,725000.0,749000.0,729500.0,742000.0,719000.0,698000.0,689000.0,699000.0,740000.0,740000.0,725000.0,762000.0,749500.0,775000.0,799000.0,799500.0,799000.0,725000.0,699000.0,720000.0,749000.0,775000.0,750000.0,736000.0,799000.0,799000.0,850000.0,849500.0,825000.0,800000.0,799000.0,849500.0,899000.0,799999.0,849500.0,890000.0,950000.0,899000.0,925000.0,995000.0,999000.0,899000.0,949000.0,1050000.0,1050000.0,1050000.0,1137500.0,1150000.0,1150000.0,1150000.0,1250000.0,1264500.0,1196500.0,1100000.0,1095000.0,1199000.0,1199500.0,1275000.0,1199500.0,1250000.0,1399500.0,1395000.0,1499000.0,1425000.0,1394000.0,1350000.0,1292500.0,1299000.0,1375000.0,1387500.0,1295000.0,1250000.0,1195000.0,1150000.0,1239000.0,1291000.0,1195000.0,1190000.0,1195000.0,1195000.0
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Heights,Manhattan,neighborhood,365000.0,365000.0,362000.0,349000.0,343750.0,325000.0,332500.0,329000.0,329000.0,329000.0,324000.0,324000.0,329000.0,339000.0,339500.0,344000.0,329000.0,329000.0,339000.0,329000.0,324500.0,337000.0,337000.0,329000.0,319000.0,319000.0,318500.0,309000.0,313500.0,299000.0,299000.0,299000.0,299000.0,299000.0,289000.0,299000.0,289000.0,295500.0,304000.0,329000.0,329000.0,349000.0,345000.0,299999.0,296500.0,319000.0,359250.0,399000.0,422000.0,427000.0,425000.0,435000.0,399000.0,415000.0,449500.0,444500.0,415000.0,421950.0,437500.0,440000.0,387000.0,364000.0,399000.0,399000.0,431999.5,435000.0,434000.0,429000.0,439000.0,444500.0,437000.0,434000.0,434000.0,499000.0,525000.0,530000.0,550000.0,544500.0,525000.0,532000.0,525000.0,535000.0,547000.0,559950.0,549000.0,499900.0,499000.0,499000.0,479500.0,515000.0,499000.0,475000.0,537000.0,580000.0,562500.0,554500.0,499000.0,549900.0,559000.0,548250.0,548250.0,549000.0,510000.0,449450.0,525000.0
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000.0,130000.0,130000.0,230000.0,230000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Village,Manhattan,neighborhood,665000.0,699000.0,655000.0,675000.0,665000.0,657500.0,644500.0,667000.0,672000.0,672000.0,649000.0,659500.0,720500.0,749500.0,695000.0,670000.0,682000.0,685000.0,599000.0,590000.0,599000.0,607500.0,607500.0,630000.0,649000.0,699000.0,675000.0,667000.0,675000.0,649000.0,650000.0,654500.0,680000.0,680000.0,677000.0,696500.0,647000.0,675000.0,740000.0,775000.0,725000.0,740000.0,719000.0,687000.0,667000.0,747000.0,722000.0,745000.0,799000.0,799000.0,825000.0,835000.0,800000.0,799000.0,799000.0,799000.0,749000.0,825000.0,865000.0,897500.0,795000.0,849000.0,885000.0,925000.0,922500.0,895000.0,899000.0,825000.0,1124500.0,1024000.0,995000.0,997000.0,999000.0,999000.0,1022000.0,1192500.0,1250000.0,1250000.0,1195000.0,1249500.0,1219750.0,1125000.0,1150000.0,1240000.0,1192500.0,1285000.0,1192500.0,1182500.0,1245000.0,1110000.0,922000.0,949000.0,962000.0,962000.0,972000.0,977000.0,925000.0,950000.0,925000.0,925000.0,925000.0,899000.0,949000.0,975000.0,924500.0
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,,,,,,,,,,,,,,,,,303250.0,311000.0,,,,,,,,,,,,,,,,,,,,,,,,,219000.0,,219000.0,,224500.0,219000.0,225000.0,222000.0,279000.0,279000.0,279000.0,279000.0,252000.0,279000.0,274000.0,269000.0,,,,229000.0,205000.0,306400.0,298000.0,298000.0,,,407000.0,,,,,,,275000.0,280000.0,280000.0,280000.0,325000.0,334500.0,339000.0,353500.0,368000.0,339000.0,329500.0,349500.0,372500.0,385000.0,385000.0,359000.0,379000.0,385000.0,367500.0,368000.0,371500.0,368000.0,357000.0,369945.0,395000.0,404443.5,418000.0,441500.0
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsburg,Brooklyn,neighborhood,,302500.0,301000.0,,,,,,,,,,,370000.0,,,,,,,240000.0,250000.0,249500.0,,,324500.0,269000.0,294500.0,294500.0,310000.0,350000.0,270000.0,239000.0,,,,,,,239500.0,240000.0,270000.0,245000.0,245000.0,237000.0,237000.0,245000.0,,,,,,,,,,337500.0,,,,,,,,,,,,,,,,,,397000.0,395000.0,399000.0,379000.0,377000.0,395000.0,407000.0,407000.0,415000.0,415000.0,422000.0,422000.0,449000.0,429000.0,409500.0,409000.0,397000.0,399000.0,405000.0,399000.0,412000.0,425000.0,439000.0,425000.0,437000.0,409497.5,400000.0,394000.0,389000.0,394000.0,415000.0
Windsor Terrace,Brooklyn,neighborhood,336000.0,342000.0,359000.0,347000.0,342500.0,342000.0,342000.0,359000.0,449000.0,454000.0,465000.0,449000.0,399000.0,449500.0,449000.0,399000.0,399000.0,382500.0,382000.0,374000.0,385000.0,392500.0,390000.0,370000.0,339000.0,350000.0,350000.0,399000.0,404500.0,417500.0,450000.0,445000.0,447500.0,415000.0,419000.0,399000.0,389000.0,389000.0,389000.0,372000.0,359000.0,354000.0,404000.0,359000.0,349000.0,370000.0,,,,,,360000.0,387500.0,360000.0,375000.0,360000.0,394500.0,360000.0,360000.0,,375000.0,412000.0,500000.0,550000.0,559500.0,555000.0,540000.0,,540000.0,549000.0,549000.0,480000.0,,,625000.0,650000.0,650000.0,637500.0,637500.0,,499000.0,529000.0,499000.0,,625000.0,572500.0,582500.0,549000.0,582000.0,524500.0,529000.0,534500.0,650000.0,592500.0,535000.0,650000.0,499000.0,647000.0,650000.0,699000.0,699000.0,699000.0,699000.0,641000.0,620000.0
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodside,Queens,neighborhood,194000.0,199000.0,199000.0,199000.0,198000.0,191000.0,182000.0,191000.0,186000.0,192000.0,197000.0,215000.0,207000.0,199000.0,199000.0,178000.0,173500.0,172000.0,173000.0,173000.0,184500.0,184500.0,179500.0,184900.0,186950.0,189000.0,189000.0,187000.0,184900.0,184900.0,184900.0,181950.0,175000.0,177000.0,175000.0,169000.0,172000.0,199000.0,184950.0,184900.0,185000.0,185000.0,184900.0,189000.0,195000.0,201000.0,201000.0,220000.0,220000.0,229500.0,227000.0,225000.0,229500.0,230000.0,230000.0,216500.0,239900.0,239900.0,230000.0,239900.0,239900.0,,239900.0,244450.0,269000.0,269000.0,254700.0,259500.0,249000.0,265000.0,265000.0,268000.0,269000.0,269000.0,269000.0,274000.0,285000.0,299000.0,289000.0,265000.0,304500.0,299000.0,294000.0,324000.0,354500.0,319000.0,289000.0,289000.0,299999.0,315000.0,309500.0,304500.0,349000.0,344499.5,312500.0,319500.0,323000.0,326500.0,375000.0,369000.0,389000.0,399499.5,430000.0,409999.5,426000.0
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
