Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
All Downtown,Manhattan,submarket,,,,,,,,,,,,4075000.0,,,,,,6415607.0,,,5411700.0,,,,,,,,,,3725000.0,,,,,5450000.0,,,,7085000.0,,,5856409.5,,,6452500.0,,,,,,,,,,7142500.0,5865000.0,,4775000.0,,,9000000.0,,,7818639.0,,,,,6000000.0,,,,,,,,,,7966666.5,,,,,,,,,,,,,,,,,,,,,6650000.0,,11500000.0,,
All Midtown,Manhattan,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Upper East Side,Manhattan,submarket,,,,,,,,,,,,3800000.0,,,,,,,,,,,,,,,,,,,,,,,,8250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8557505.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Upper Manhattan,Manhattan,submarket,,,,752500.0,,,,930000.0,,,,900000.0,846250.0,,823811.5,,,915000.0,865204.5,,,,,,753760.0,,,,824436.0,,1148262.5,999995.0,,,990000.0,1450000.0,1100000.0,,772500.0,835000.0,931698.0,929000.0,1085000.0,1900000.0,1800000.0,,1321862.5,,1100000.0,,1186803.0,1515000.0,1225000.0,1541250.0,1765000.0,1512500.0,1362500.0,1612500.0,,1470000.0,1687500.0,2128875.0,,,2091450.0,,1913750.0,2442500.0,2000000.0,1340025.0,1825000.0,2100000.0,1920000.0,,,1955000.0,1410000.0,,2051000.0,1755000.0,2200000.0,,2200000.0,,2350000.0,1635000.0,1900000.0,,,1925000.0,,1962500.0,2310000.0,,1850000.0,,,,2000000.0,2200000.0,,2262500.0,,2500573.0,
All Upper West Side,Manhattan,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alley Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astoria,Queens,neighborhood,535000.0,760000.0,550937.5,650000.0,701500.0,630000.0,667922.0,700000.0,616000.0,670000.0,681750.0,656250.0,716000.0,,600000.0,695000.0,620000.0,645000.0,630000.0,741000.0,700000.0,745000.0,640000.0,670000.0,545000.0,685000.0,629000.0,590000.0,612500.0,635000.0,751000.0,678100.0,746000.0,715000.0,735000.0,650000.0,640000.0,617500.0,590000.0,765000.0,745000.0,620000.0,730000.0,750000.0,717500.0,615000.0,787500.0,690000.0,750000.0,850000.0,731500.0,925000.0,815000.0,765000.0,877500.0,800000.0,912500.0,887500.0,775000.0,865000.0,968500.0,867500.0,830000.0,828500.0,800000.0,825000.0,887500.0,945000.0,1090000.0,937000.0,875000.0,998500.0,950000.0,965000.0,920000.0,975000.0,987499.5,970000.0,1070000.0,951000.0,1045000.0,955000.0,1050000.0,1030000.0,1220000.0,940000.0,1212500.0,1100000.0,949000.0,1057000.0,935000.0,879000.0,1212000.0,1150000.0,1150000.0,1137500.0,1225000.0,1125000.0,1200000.0,1252500.0,1345000.0,980000.0,1250000.0,1115000.0,1250000.0
Auburndale,Queens,neighborhood,670000.0,592036.0,,578500.0,575000.0,550000.0,600000.0,655000.0,568500.0,570000.0,520000.0,560000.0,622000.0,565000.0,625000.0,,535000.0,520000.0,528000.0,563000.0,,570000.0,,,,525000.0,600000.0,566000.0,615000.0,579250.0,595000.0,552500.0,605000.0,622500.0,510000.0,511000.0,601000.0,598000.0,536800.0,530000.0,625000.0,550000.0,529000.0,643000.0,639500.0,650000.0,677500.0,583000.0,721000.0,738000.0,709500.0,675000.0,667500.0,700000.0,661000.0,648000.0,702500.0,680000.0,675000.0,665000.0,684000.0,569000.0,685000.0,638750.0,745000.0,662500.0,658000.0,690000.0,741944.0,798000.0,832500.0,661500.0,770000.0,,699500.0,750000.0,739000.0,759000.0,680000.0,768750.0,815000.0,840000.0,763760.0,797500.0,904000.0,810000.0,744000.0,720000.0,840000.0,800000.0,836944.0,912500.0,780000.0,847785.0,828800.0,861500.0,849500.0,930000.0,838000.0,980000.0,885000.0,850000.0,760000.0,890000.0,920000.0
Bath Beach,Brooklyn,neighborhood,687500.0,,610000.0,517500.0,,705000.0,,,700000.0,,,625000.0,,,600000.0,653000.0,,,,,,,,,,,,,,560000.0,650000.0,650000.0,667000.0,,,697000.0,,,,,,612500.0,,,610000.0,647500.0,,725000.0,702500.0,,,,829000.0,,777500.0,,656250.0,794000.0,,685000.0,,910000.0,,855000.0,1225000.0,,,,783000.0,855000.0,,841500.0,1144037.5,1016875.0,845000.0,1120000.0,,829300.0,,,990000.0,,,1055000.0,,,1220000.0,,,,,,910000.0,,,1010000.0,,,,,982500.0,,,1180000.0,986000.0
Battery Park City,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bay Ridge,Brooklyn,neighborhood,682000.0,765000.0,675000.0,745000.0,826500.0,685000.0,762500.0,707500.0,694500.0,782500.0,765000.0,705000.0,745000.0,695000.0,777650.0,727000.0,610000.0,725000.0,690000.0,867500.0,825000.0,742500.0,680000.0,745000.0,600000.0,740000.0,712500.0,745000.0,692500.0,755500.0,760000.0,790000.0,789250.0,760000.0,765000.0,760000.0,755000.0,750000.0,730000.0,770000.0,812500.0,740000.0,810000.0,887500.0,800000.0,782500.0,729750.0,766000.0,827500.0,830000.0,896000.0,810000.0,900000.0,935000.0,850000.0,850000.0,1112500.0,940000.0,900500.0,890000.0,930000.0,915000.0,900000.0,895000.0,970000.0,909000.0,1012000.0,977500.0,980000.0,982500.0,1235000.0,918750.0,1016667.0,1005500.0,980000.0,1080000.0,955000.0,1150000.0,1250000.0,1050000.0,1050000.0,1170000.0,1300000.0,1200000.0,1016667.0,1100000.0,1200000.0,1100000.0,940000.0,1421175.0,1167500.0,1020000.0,1225000.0,1213687.5,1100000.0,1238800.0,1250000.0,1024500.0,1265000.0,1200000.0,1210527.0,1141750.0,1140000.0,1220000.0,983106.5
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,614000.0,677250.0,690000.0,847000.0,679500.0,795000.0,680000.0,690000.0,656000.0,660000.0,730000.0,,657500.0,685000.0,630000.0,655000.0,860000.0,701500.0,735000.0,770000.0,750000.0,675750.0,731475.0,690000.0,680000.0,687500.0,715000.0,666500.0,,,670000.0,638000.0,686500.0,676800.0,674500.0,533000.0,,827500.0,755000.0,760000.0,775000.0,742000.0,750000.0,809000.0,879000.0,660000.0,770000.0,775500.0,908000.0,924571.0,,902500.0,730000.0,850000.0,833888.0,737500.0,870000.0,885000.0,857500.0,803000.0,995000.0,987500.0,1030000.0,699000.0,774000.0,887900.0,832000.0,895000.0,892000.0,831000.0,988000.0,805000.0,,800000.0,930000.0,965000.0,813000.0,864000.0,850000.0,865000.0,817000.0,847500.0,1115037.5,950000.0,950000.0,870000.0,891500.0,975000.0,924000.0,955000.0,1100000.0,892500.0,893000.0,850000.0,987500.0,984000.0,,917500.0,919000.0,1100000.0,967500.0,960000.0,998000.0,900000.0
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,370000.0,454500.0,327000.0,322500.0,406980.0,389000.0,314000.0,374000.0,439825.5,336648.0,360000.0,316627.5,290000.0,440000.0,430000.0,375000.0,350000.0,340000.0,425000.0,420000.0,375250.0,322205.0,400000.0,400000.0,378668.5,507500.0,445000.0,440000.0,463500.0,455800.0,450000.0,400000.0,480000.0,426000.0,385000.0,432800.0,480000.0,462500.0,480299.0,460500.0,499500.0,560000.0,535000.0,535730.0,610950.0,575000.0,510000.0,595000.0,540749.0,572500.0,620000.0,675000.0,638500.0,720000.0,725000.0,717500.0,647500.0,700000.0,884500.0,754000.0,800000.0,736597.0,890000.0,810000.0,821750.0,875000.0,875000.0,855000.0,870626.0,950000.0,800000.0,950000.0,913160.0,955000.0,925000.0,942500.0,975000.0,1148850.0,1022500.0,990000.0,1130000.0,1050000.0,1095000.0,1070000.0,1200000.0,1075000.0,1025000.0,997495.0,1250000.0,995000.0,1047250.0,1212750.0,1150000.0,937000.0,902847.5,1059500.0,997885.0,1100000.0,953500.0,999000.0,999999.5,1170000.0,1222500.0,1300000.0,1326500.0
Bellerose,Queens,neighborhood,,,,477500.0,398500.0,479000.0,,475000.0,,,485000.0,460000.0,,,,410000.0,,460000.0,,,420700.0,477500.0,,494700.0,,,,317500.0,450000.0,413574.5,587500.0,450000.0,455000.0,422500.0,417500.0,450000.0,401500.0,495000.0,,435000.0,481500.0,450000.0,400000.0,472500.0,,520000.0,527500.0,472500.0,537500.0,,498000.0,476500.0,,535000.0,495500.0,511750.0,495000.0,531000.0,480000.0,499950.0,,,,,468500.0,,535000.0,545000.0,520000.0,,590000.0,550000.0,530000.0,512500.0,565000.0,,,515000.0,,627500.0,480000.0,577500.0,594000.0,578000.0,511400.0,567036.5,,,565000.0,,567500.0,666250.0,612500.0,605000.0,580000.0,580000.0,660000.0,,600000.0,622500.0,627500.0,632500.0,575000.0,688500.0,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bensonhurst,Brooklyn,neighborhood,680000.0,697500.0,763750.0,686500.0,708000.0,676000.0,720000.0,640000.0,724000.0,661000.0,661000.0,733000.0,780000.0,815000.0,731500.0,640000.0,,785000.0,795000.0,646500.0,726000.0,585000.0,730750.0,760000.0,677500.0,755125.0,658000.0,740000.0,681500.0,760000.0,785000.0,805000.0,667500.0,715000.0,725000.0,700000.0,731500.0,,727500.0,762500.0,730000.0,695000.0,800000.0,780000.0,825000.0,741500.0,807500.0,780000.0,780000.0,925000.0,900000.0,990000.0,920000.0,930000.0,750000.0,831250.0,888000.0,870000.0,735000.0,840000.0,980000.0,950000.0,864000.0,962500.0,790000.0,910000.0,974000.0,850000.0,925000.0,943500.0,830000.0,924000.0,989000.0,975000.0,937500.0,1125000.0,1070000.0,950000.0,990000.0,999900.0,982500.0,1095800.0,998000.0,980000.0,983000.0,1039500.0,1320000.0,1300000.0,1067500.0,1230000.0,1337500.0,1195000.0,1405000.0,1295000.0,1187500.0,1137500.0,1150000.0,,1317500.0,970000.0,1352000.0,1210000.0,1180000.0,1043500.0,914000.0
Bergen Beach,Brooklyn,neighborhood,,,572500.0,,,615000.0,,,,690000.0,,,,,,,,,,515000.0,,,,,,,,,,,,,,,,,,,,,516250.0,,,,484750.0,,,,,,,,,,,,,551500.0,587500.0,610000.0,,,,,,518000.0,673000.0,,,665000.0,,640000.0,,,,,,,,627500.0,,,,645000.0,,,,,,675000.0,,694500.0,,740000.0,,,,,,,721000.0,610000.0,819000.0,,
Boerum Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borough Park,Brooklyn,neighborhood,690000.0,625000.0,685000.0,813500.0,600000.0,687500.0,735000.0,545000.0,715000.0,565000.0,558750.0,725000.0,700000.0,710000.0,515000.0,644000.0,752500.0,462500.0,748500.0,600000.0,674500.0,682500.0,505000.0,605000.0,712500.0,695000.0,774000.0,776000.0,845000.0,720000.0,612500.0,850000.0,800000.0,885000.0,750000.0,787000.0,670000.0,692500.0,688750.0,750000.0,657500.0,787500.0,680000.0,740000.0,835000.0,800000.0,850000.0,750000.0,815000.0,970000.0,860000.0,842000.0,917750.0,850250.0,810000.0,797000.0,850000.0,988000.0,825000.0,985000.0,927500.0,830000.0,900000.0,901500.0,892750.0,999000.0,924000.0,999000.0,951000.0,995000.0,951000.0,1024500.0,1025000.0,925000.0,997500.0,998500.0,980000.0,992500.0,982500.0,982500.0,1475000.0,1200000.0,1200000.0,1250250.0,993000.0,989250.0,1060000.0,1300000.0,1315000.0,1100000.0,1024500.0,1200000.0,1320000.0,1067500.0,1265000.0,1100000.0,1200000.0,1194500.0,1085000.0,1025000.0,1299500.0,1285000.0,1200500.0,1430000.0,1235000.0
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brighton Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronx,Bronx,borough,390000.0,350500.0,400000.0,370584.0,393071.0,385000.0,370350.0,380000.0,400000.0,395000.0,375000.0,390000.0,382500.0,378500.0,370000.0,385000.0,365000.0,367966.0,385000.0,372000.0,378000.0,350000.0,365000.0,375000.0,320000.0,360000.0,345000.0,373670.0,369500.0,380000.0,350000.0,367500.0,360200.0,380000.0,355000.0,355000.0,360000.0,370000.0,353000.0,369000.0,365500.0,370000.0,385000.0,387450.0,390500.0,377000.0,367000.0,360400.0,391250.0,400000.0,376500.0,367500.0,376050.0,375000.0,400000.0,393000.0,399100.0,400000.0,375000.0,402250.0,400000.0,369000.0,393000.0,395000.0,427000.0,405000.0,420000.0,415000.0,430000.0,399500.0,417500.0,405000.0,433400.0,419000.0,402900.0,435000.0,447500.0,431000.0,415000.0,450000.0,435000.0,425000.0,465000.0,450000.0,444500.0,440000.0,460000.0,460000.0,485000.0,487000.0,506000.0,499999.5,505489.5,497000.0,495000.0,500000.0,480000.0,491500.0,499250.0,470804.0,516180.0,531000.0,515500.0,550000.0,554500.0
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,,445200.0,,,,,,,,,452680.0,,,,,,,,,330000.0,,465557.0,,,,,,,377500.0,,,,,420000.0,462000.0,,,,,,,,,
Brooklyn,Brooklyn,borough,540000.0,515000.0,525000.0,525000.0,520000.0,522650.0,510000.0,530000.0,508750.0,507740.0,500000.0,500000.0,491000.0,525000.0,520000.0,502505.0,510000.0,508602.0,539500.0,520000.0,525000.0,499999.0,507250.0,495515.0,500000.0,510000.0,499000.0,499000.0,500000.0,540000.0,510000.0,554225.0,560000.0,520000.0,550000.0,590000.0,525000.0,516000.0,525000.0,540000.0,550000.0,560000.0,575000.0,585000.0,585166.0,595000.0,548500.0,620250.0,625000.0,599000.0,594000.0,625000.0,625000.0,630000.0,658269.0,649750.0,621495.5,660000.0,645000.0,650000.0,720000.0,704130.0,750000.0,680000.0,725000.0,745000.0,734000.0,700000.0,734000.0,750000.0,727000.0,749716.0,785000.0,800000.0,795000.0,715350.0,750000.0,787500.0,834382.5,796500.0,800000.0,800000.0,775000.0,800000.0,822100.0,825000.0,784350.0,787500.0,830000.0,850000.0,850000.0,850000.0,880228.0,800000.0,800000.0,895000.0,865512.0,890400.0,850000.0,820000.0,880000.0,896000.0,927500.0,900000.0,886500.0
Brooklyn Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookville,Queens,neighborhood,,,,,,357500.0,,,,,,,,,375000.0,,,,,,,,,,464253.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409000.0,,,,,,,,,,,,405000.0,518500.0,,,542500.0,,,,,,,400800.0,,,615000.0,,,,,,,490000.0,,,,
Brownsville,Brooklyn,neighborhood,,,,336985.0,,398000.0,,,355000.0,295000.0,,,,,269750.0,,,,,403147.0,230000.0,,312500.0,320750.0,,290000.0,357500.0,,,,,407500.0,,370000.0,,267800.0,,,,214000.0,352570.0,426300.0,,284550.0,,265000.0,330931.0,315000.0,,300000.0,350000.0,,318000.0,385000.0,485200.0,450000.0,410710.0,342500.0,,530000.0,285000.0,447243.0,400000.0,370000.0,315000.0,435000.0,349000.0,325000.0,388500.0,599400.0,500000.0,375000.0,495500.0,532500.0,417500.0,535000.0,285000.0,500000.0,,392500.0,402500.0,540375.0,,475000.0,545000.0,480000.0,420000.0,550000.0,510000.0,422000.0,418750.0,406000.0,484500.0,452500.0,625000.0,,499999.0,429250.0,605000.0,,517050.0,499000.0,675000.0,512499.5,555000.0
Bushwick,Brooklyn,neighborhood,370000.0,389220.0,292500.0,420000.0,500000.0,450000.0,450000.0,483832.0,452000.0,456750.0,385000.0,470000.0,277000.0,420000.0,300000.0,403000.0,445000.0,320000.0,450000.0,284250.0,400000.0,310000.0,421824.0,439000.0,315000.0,446780.0,510638.0,450000.0,383000.0,445000.0,450000.0,385000.0,363000.0,378950.0,430000.0,566750.0,351635.5,412000.0,412500.0,539000.0,435000.0,480000.0,499000.0,548300.0,427975.0,452500.0,470765.0,625000.0,540000.0,500000.0,525000.0,600000.0,575000.0,605000.0,655000.0,575000.0,725000.0,645468.5,700000.0,527500.0,800000.0,762500.0,888350.0,740000.0,939000.0,817750.0,754000.0,875000.0,937500.0,850000.0,945000.0,959368.5,940000.0,850000.0,1030000.0,925000.0,884000.0,975000.0,1029975.0,841000.0,910588.0,950000.0,924500.0,999000.0,900000.0,962500.0,1020000.0,925000.0,1075000.0,950000.0,1015000.0,958750.0,1097500.0,935000.0,975000.0,999500.0,940000.0,990000.0,910000.0,997500.0,1149000.0,937500.0,1200000.0,1170000.0,1045000.0
Cambria Heights,Queens,neighborhood,,320000.0,382500.0,374000.0,,335000.0,,,361250.0,,,355000.0,,,320000.0,,,,254000.0,,363650.0,,315000.0,,,309900.0,,,,,,342500.0,347500.0,335025.0,357755.0,,,,,291000.0,364000.0,,,360000.0,360000.0,,297950.0,350000.0,372340.0,339200.0,369000.0,,365428.0,319050.0,337500.0,368000.0,378000.0,260500.0,365000.0,369000.0,,,385000.0,393500.0,349000.0,332000.0,395000.0,360000.0,430000.0,,390000.0,407500.0,382625.0,311437.5,350000.0,355000.0,395000.0,415000.0,,,415000.0,405038.5,,367094.0,420500.0,437500.0,366350.0,409000.0,,450000.0,412500.0,425000.0,444750.0,415000.0,486500.0,475000.0,385320.0,494000.0,,487500.0,395000.0,469000.0,426247.5,474209.5,465000.0
Canarsie,Brooklyn,neighborhood,444575.0,387000.0,410000.0,455000.0,415000.0,441989.5,349500.0,425000.0,436500.0,350000.0,412500.0,400000.0,385000.0,370000.0,467926.0,369000.0,317500.0,418000.0,396000.0,385000.0,387500.0,350000.0,399500.0,405000.0,385000.0,360000.0,368100.0,391750.0,380000.0,345000.0,395000.0,380125.0,377500.0,376000.0,423500.0,380000.0,372550.0,345000.0,420000.0,360000.0,369000.0,425000.0,392200.0,357755.0,364900.0,385000.0,242649.5,410000.0,414638.0,390000.0,352000.0,442500.0,452500.0,360000.0,392500.0,425000.0,418250.0,399000.0,435000.0,432500.0,304259.0,450483.5,450000.0,467500.0,445000.0,455000.0,450000.0,435000.0,425000.0,441000.0,421000.0,452500.0,442265.0,385000.0,468000.0,510000.0,469000.0,475000.0,410500.0,447000.0,550000.0,458500.0,469000.0,496000.0,530000.0,500000.0,547500.0,573000.0,532500.0,527500.0,502204.0,561500.0,575000.0,530000.0,499000.0,585000.0,629500.0,550000.0,550000.0,560000.0,459000.0,499000.0,550000.0,600000.0,540000.0
Carroll Gardens,Brooklyn,neighborhood,,,,,,165911.0,,,,,,,,268325.0,,,,,,,,,,,,,,,,,1403000.0,,,,,1692500.0,,,,,,,,,,,,,,,,,3387500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Castle Hill,Bronx,neighborhood,,,,,,420500.0,,,,,,,,,330875.0,,,,,,,,,,,,,,,,,,,,,321500.0,,,,,,,,,,,,,371398.0,,,,,424775.0,,,,,,,,,,,,,399000.0,,,379600.0,420000.0,390000.0,,,,,,,,425000.0,,382500.0,500000.0,,387500.0,595000.0,,,,498112.0,,,468000.0,435000.0,,466625.0,544099.0,,542500.0,,,,,,
Central Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901344.0,,,,,,,,,,1325000.0,,,,,,,,,,,,,,,,1780000.0,,,,,,,,,,,,,,,,,,,,,2110000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Park South,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Queens,Queens,submarket,520000.0,540000.0,509562.5,490000.0,501930.0,530000.0,536000.0,545000.0,510000.0,565000.0,525000.0,540000.0,525000.0,548450.0,515000.0,500000.0,517500.0,500000.0,535250.0,500000.0,545000.0,549000.0,510000.0,503500.0,485000.0,490000.0,500000.0,500000.0,510000.0,520000.0,520000.0,508000.0,550000.0,535000.0,555000.0,570000.0,525000.0,530000.0,585000.0,576500.0,540500.0,550000.0,587000.0,595000.0,600000.0,600000.0,596500.0,600000.0,600000.0,610000.0,650000.0,612000.0,600000.0,645000.0,639500.0,632500.0,630000.0,645000.0,651500.0,670000.0,711500.0,673522.5,667900.0,645000.0,706001.0,670000.0,680000.0,658750.0,678000.0,715000.0,675000.0,732500.0,700000.0,705693.5,739000.0,750000.0,790000.0,750000.0,725000.0,787117.5,777000.0,768000.0,843550.0,743000.0,794235.0,779500.0,800500.0,800000.0,792500.0,796000.0,825000.0,840000.0,860000.0,844500.0,825000.0,850000.0,850000.0,877500.0,893500.0,865000.0,850000.0,848500.0,852250.0,850000.0,865000.0
Chelsea,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chinatown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civic Center,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565250.0,,,665000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786000.0,,,,,,,,,,
Clinton Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,865500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930000.0,
College Point,Queens,neighborhood,660000.0,,500000.0,490000.0,,510000.0,,487500.0,492000.0,,497500.0,512500.0,484999.5,544000.0,572500.0,570000.0,,,562500.0,481650.0,,565000.0,,567500.0,386750.0,443500.0,515000.0,,,,,530000.0,600000.0,741387.5,514500.0,515000.0,721661.5,470000.0,,,525000.0,515000.0,549000.0,520000.0,600500.0,612500.0,,486000.0,616500.0,629500.0,630000.0,,500000.0,,619000.0,612000.0,612500.0,678000.0,750000.0,695000.0,627500.0,620000.0,690000.0,,750000.0,700000.0,643000.0,740000.0,675000.0,549000.0,680000.0,737000.0,675000.0,632500.0,663000.0,,758500.0,900000.0,680000.0,685000.0,660000.0,696000.0,777500.0,724000.0,820000.0,736661.0,710000.0,,950000.0,700000.0,690000.0,855000.0,880000.0,885000.0,823333.0,865000.0,826500.0,878000.0,911000.0,850000.0,740000.0,863306.0,860000.0,864000.0,730000.0
Columbia St Waterfront District,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concourse,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300148.0,,,,,,,,,,,,,,,,,,,,,,,,407500.0,,,,,,,,,,,,460425.0,,,,,,,412500.0,,,,,,,,,,,,,522500.0,,,479950.0,,,
Coney Island,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
