Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,0.950869265047386,,,,,,,,,,,,,,,1.0,,0.9854359223300971,,1.0159362549800797,1.0684931506849316,1.0071599045346062,,,,,,1.03125,,1.0823529411764703,,,,1.0355375059722889,,1.0377510040160645,1.0,,1.021466973886329,,,,1.0837296620775971,1.0048543689320388,,,,1.0,,,,,1.0,,0.9931714719271624,1.0684474123539232,,,,,1.0,,,,1.012750455373406,0.985577441426498,,1.00536,1.0309857329282923,0.9961538461538462,,,,,,,,,,,
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
College Point,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia St Waterfront District,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concourse,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coney Island,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crown Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUMBO,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditmas Park,Brooklyn,neighborhood,,,,,,0.9559615154570468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0097173144876326,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downtown Brooklyn,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9513274336283186,,,,,0.9811127314435524,1.0,,,,,,,,,,,,,,,,,,,,,,1.006779661016949,,,,1.0,,,,,,,,,,,,,,,,0.9812236642508008,,,,,,,,1.0,,,,,,,,,,,,,
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Brooklyn,Brooklyn,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9779049297627188,0.9868995633187772,,,
East Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,1.2826573426573429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East New York,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Village,Manhattan,neighborhood,,,,,,0.9740259740259741,,,0.9601359957270224,,,,,,,,,0.9555555555555556,,0.952033959277646,0.9393614453677206,0.9087331289084192,,,,,0.965665236051502,,,0.9653333333333334,0.9356734109952994,,0.9415151515151516,,0.9566865017225179,0.946969696969697,0.9935622317596566,,,1.0,1.004255319148936,0.9719654545454546,0.9652509652509652,,1.0,0.9943679599499374,,,0.9801433552886478,,,,1.0,,0.966933867735471,,,0.9966814159292036,0.9866666666666668,0.9698778833107192,,,,,,,1.0324483775811208,,,,,,0.9888888888888888,0.9925068217490756,,,,0.9868371620641292,,0.9727794871794871,0.9582589285714286,,,,,,,,1.0,0.9818181818181818,0.9797979797979798,0.9920273348519362,0.9512725344644749,,,,1.0002040816326532,,0.9788715874620828,,0.9834619971129104,0.9521843234696185,,1.0,0.9945799457994581
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial District,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flatiron,Manhattan,neighborhood,,,,0.8896380514138305,0.9399075500770416,0.9697933227344993,0.9417040358744396,,,0.9047619047619048,,0.9471136842105264,0.9602175343175344,,0.9359999999999999,0.9633874239350912,0.9566184649610678,0.9899497487437184,,0.9351351351351352,0.9787428717337644,,0.8853046594982079,,,,,0.922972972972973,,0.9798387096774194,0.9784946236559141,1.0,0.9557522123893806,,,0.9277777777777778,,0.9348914858096828,,0.9629874213836478,0.9307875894988068,0.9498538112118886,0.9807846277021616,0.9847198641765704,1.025,,,1.0202817945865776,1.0,0.9838802312669908,0.9824884792626728,0.9939984996249064,1.0748299319727892,,1.004,,,1.0231092436974791,,,,,,0.9802291204730228,,,,,,,,,,,,,,0.9944444444444444,,,,,,0.9808588396528096,0.9777905718971353,,,,0.97495183044316,0.99,0.9828711828717244,,,,,0.925925925925926,,,,,,0.9790638073342629,,0.8933229813664596,
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forest Hills,Queens,neighborhood,,,,,,,,,,0.9808497088791848,,,,,,,0.931372549019608,0.9437869822485208,0.9118644067796612,0.9196616694976948,0.9187701956216354,0.9478695652173912,,,0.9458178296120578,0.9274193548387096,0.9252351738241308,,0.9087973273942094,0.9486244417994107,0.94314381270903,0.9497907949790796,0.946808510638298,0.9421246180141918,0.9018101089340947,0.909995390723178,0.9306363678013471,0.953458710548692,0.9453097345132744,,0.9557552954292086,0.9473684210526316,0.9649122807017544,0.9484513416560444,0.9584415584415584,0.9767123287671232,0.9606060606060606,0.94311901802471,0.95112451312979,0.963621353880022,0.9668346312414108,0.9644351464435148,0.9773325627688948,0.9629832466206965,0.9718969728808832,0.9614814814814814,0.9395973154362416,0.9645901527683176,0.97344,0.9629575211414764,0.9512910243071976,0.953846153846154,0.9569377990430622,0.9519038076152304,0.9919678714859438,0.9878307025087616,1.0,0.9935630303030304,0.9954441913439636,1.0,0.9879518072289156,0.9831959416613824,0.977334298972667,0.9736842105263158,0.9832635983263598,0.9714285714285714,0.9934693639946944,1.0,0.987694554917268,0.9908208020050124,1.0,0.9988888888888888,0.9913542809910484,1.0,0.9725130419140132,0.9891598915989159,0.9916346854929904,0.9772727272727272,1.0,0.9897859594803796,1.0,0.9869600000000001,0.9919839679358716,0.9973533834586464,1.0,1.0,0.9821428571428572,0.9831460674157304,0.978881184377226,0.9899749373433584,0.9900751558350468,0.9802410108796408,0.9875,0.9769865259382308,0.9838869973903732
Fort Greene,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gowanus,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gramercy Park,Manhattan,neighborhood,,,,0.9381270903010034,0.9640649108805532,0.9450223429464196,0.9756931268559176,0.9385231590839068,0.9493221555077224,,0.9402460456942004,,0.9210884353741496,0.9364139426627158,0.9523809523809524,0.9252336448598132,0.9348739337614422,0.9387008110948434,0.9523809523809524,0.9724137931034482,0.9498636363636364,0.9649122807017544,0.9253267380144048,0.9322033898305084,,0.9464391126344852,,,0.9509093463947326,0.9592476489028212,0.9656160458452722,0.9647058823529412,0.9652147610405324,0.9919447547805248,0.9623655913978496,0.9630606860158312,0.97266500622665,0.9817066369213608,0.9726651480637812,0.98604118993135,0.993119266055046,0.9577154427967364,1.0,1.0,0.9841514208402212,0.9985714285714286,0.9920027816411684,1.0,0.9724310776942356,0.9828599510284316,0.9532710280373832,0.9707112970711296,0.9760888393961892,0.98159509202454,1.0,1.0,0.9819614975014336,0.9714285714285714,,1.0,0.942528735632184,0.9975767366720516,0.9647712822627764,0.9722222222222222,0.981132075471698,0.9894736842105264,0.992831541218638,1.0069708491761724,,1.0,,,1.0,0.9783783783783784,0.9879713914174252,,1.0,1.0,0.9961868446139179,0.9851851851851852,1.004049719326383,1.0253441802252814,0.9785714285714284,,0.9733411997146151,0.9433333333333334,0.9896441632321356,0.9849624060150376,0.9830508474576272,0.9975004975004976,1.0,0.9883415435139572,1.0,0.9842606513795268,,0.9858934169278996,0.9543478260869566,1.0,1.0,0.982773663189732,0.9855072463768116,0.9799599198396792,0.968,0.9674521254923264,0.9818181818181818
Gravesend,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenpoint,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwich Village,Manhattan,neighborhood,0.9302830704283748,0.911214953271028,0.9315151515151516,0.9404388714733544,0.9595959595959596,0.9307692307692308,0.9619395203336808,0.9593406593406594,0.9258916005903958,0.9573333333333334,0.9202858012845478,0.9472295514511874,0.9493026281550871,0.9137291280148424,0.9435315757204168,0.9514606871334544,0.9505169398199133,0.944206008583691,0.9623430962343096,0.9514637904468412,0.952901948525581,0.9526462395543176,0.9298882681564248,0.9388332004429678,0.919452887537994,0.9481865284974094,0.935103244837758,0.9402985074626866,0.9577777777777778,0.9492421214806576,0.9548783095375079,0.9673659673659674,0.9554595547139044,0.9752737458619812,0.9683666881859264,0.96305269533616,0.9858657243816256,0.9682804674457428,0.9642857142857144,0.9730810008481764,0.9748427672955976,0.9812737364884604,0.9861325115562404,1.0,1.0,0.9860832404310664,1.0,0.9652173913043478,0.9901139473684212,1.0,0.9827586206896552,0.9553717299141764,1.0,0.9963503649635036,1.0,1.0,0.995967741935484,1.0,0.9703703703703704,1.0,1.0,0.9746835443037974,1.0,1.0,1.0,0.9868554390818238,0.9936974789915968,1.0,0.9819639278557114,0.9778549726015416,0.9788226250720646,0.967741935483871,0.9795748228428512,0.9891891891891892,0.973469387755102,0.9619021722710656,0.9803459119496856,0.9904538008417858,0.9775112443778112,0.9745762711864406,0.9757142857142858,0.9630964083175804,0.9516661895219009,0.9861325115562404,0.9728813559322034,0.9820757329956872,0.9770642201834864,0.9372549019607844,0.9982078853046594,1.0,0.9837662337662338,0.9671179981280256,0.991851851851852,0.9896128423040604,0.9343629343629344,0.9399477806788512,0.9453333333333334,0.9849624060150376,0.9673758865248228,0.916784469795878,0.9318181818181818,0.9762787249814676,0.9647464158583978,0.9523809523809524,0.9721924237344954
Greenwood,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton Heights,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972972972972973,,,1.0,1.0,,,0.9782608695652174,,,,1.0,,,,0.984254065741234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Jackson Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938095238095238,,,,,,,,,,0.9666666666666668,0.9566332088390912,0.9488272921108742,0.9439528023598821,0.9807897326554044,,,,0.9555555555555556,,,0.9830508474576272,,,0.981012658227848,1.007,1.014,,,1.010928961748634,0.9638554216867471,,0.9765771812080536,,,1.0,1.0,,1.0,1.014,1.0,1.0,0.9786294645376066,0.9833333333333334,1.0,1.0,0.9985185185185184,0.9941176470588236,1.0,1.0334346504559269,1.0217391304347827,1.0034613284804368,1.005,0.9804347826086957,,1.0,0.977542932628798,1.0,1.0,0.99039780521262,0.9850449892807362,0.9694691273638644,0.9615384615384616,1.0016685205784204,0.959614672100778,0.98139795449322,0.9633989828719474,0.9794988610478359,0.9802631578947368,0.9819916925180084,0.9925760286225402,0.9853613504483912
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,,0.9642925764192142,,,,,,,,,,,,,,,,,,,,,,,,,,0.9467853104302408,,,,,0.9612034781790156,,,,0.9406298003072197,,0.9765625,0.9961832061068704,1.0,,,1.0094850948509486,,,,,,,1.05,,1.0,,,1.021843646549529,,,,,1.037198912198912,,,,,,,0.9925925925925926,,,1.001669449081803,,,,,,1.0377631194550794,,,1.007,,,,,1.0140051931191172,0.9842117758784426,,1.0,1.0,1.0025125628140703,1.0,0.9948812061487294,,,,,1.0271428571428571,1.0,,1.003030303030303,
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590909090909092,,,,,,0.9252978569525332,,,,,,0.9738415897532492,,,,,,0.9873949579831932,,,,,,1.014140704800817,,,1.0,,,,,0.9791666666666666,,,,,,,,,,,,,0.9699113340792338,0.992417674030846,1.0,
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,,,,,,0.9263157894736842,,,,,,0.9312320916905444,,0.8962415676196595,,,0.923423513747634,,,0.9236437246963562,,,,0.9476117103235748,,,,,,0.9396062357911984,0.924589907826902,,0.9588701271628102,0.9532598964310928,0.9638554216867471,0.9399901824429354,0.9454961643157632,0.9722222222222222,,0.9799713876967096,,0.9784000152852612,0.9762308998302208,0.9799497487437184,,,,,1.0018867924528303,,,1.0,,1.0110914454277289,0.9849749582637728,0.9796697626418988,1.011727078891258,0.9789473684210528,0.9866705777144978,,,0.983082592672881,,,,,,,,,,,,,,,,,,,0.9877641824249166,,,,,,,,0.9659410689812701,,,0.9645887569433812,,,,,,,,,,,,,
Manhattan,Manhattan,borough,0.9189189189189191,0.92,0.9273462987076629,0.9245727492943974,0.9358878315448472,0.9333333333333332,0.9350328823002688,0.9409358835558764,0.9354765058704472,0.9229284229284228,0.9266409266409268,0.9334586466165412,0.9302325581395348,0.9177452238918672,0.9197243755383292,0.9319292022318296,0.9277456647398844,0.9360277349768876,0.9392091648189208,0.9352517985611509,0.9422680412371134,0.935483870967742,0.9331476323119776,0.9295211201317802,0.9272727272727272,0.925925925925926,0.9332956259426848,0.935672514619883,0.9379310344827586,0.9443252265140676,0.9509382009154068,0.947075208913649,0.9487951807228916,0.9483851472223566,0.95,0.9461966604823748,0.95625,0.9553897180762853,0.9630894827928618,0.9592592592592591,0.969659312898244,0.972323012417352,0.9773581681476418,0.977715877437326,0.9784542781989788,0.9823720220247504,0.9804633587572988,0.9744224390878382,0.979591836734694,0.9746328437917224,0.970479302832244,0.9741935483870968,0.9830508474576272,0.9863501895260708,0.9828,0.9876923076923076,0.986883976950202,0.9807897326554044,0.9807692307692308,0.9790209790209792,0.9820702205095267,0.975438596491228,0.9744522144522144,0.9814814814814816,0.990553059350702,1.0,1.0,1.0,1.0,0.9896303460133248,0.987460815047022,0.9820267400472588,0.9936393973101424,0.975609756097561,0.974921630094044,0.9783783783783784,0.9840000000000001,0.988184397822952,0.9845356715823036,0.9833024118738404,0.9823810271423424,0.9814471243042672,0.9777777777777776,0.9773278014392716,0.9733333333333334,0.9738515901060072,0.9697306818708572,0.9699909063352532,0.9783783783783784,0.981132075471698,0.9798846837473448,0.9779527559055118,0.9818094174954332,0.9759839893262174,0.967741935483871,0.9740259740259741,0.9768323650071722,0.9739130434782608,0.9602641178966568,0.9599499374217773,0.9690049566453628,0.9666666666666668,0.965952380952381,0.9655172413793104,0.9646827944824604
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
