Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Hamilton Heights,Manhattan,neighborhood,1650.0,1700.0,1687.5,1800.0,1695.0,1750.0,1795.0,1749.5,1900.0,1875.0,1800.0,1800.0,1775.0,1687.5,1662.5,1650.0,1700.0,2050.0,2025.0,2000.0,2275.0,2200.0,2350.0,2400.0,2450.0,2100.0,1900.0,1875.0,1950.0,2175.0,1995.0,1925.0,1850.0,1960.0,2100.0,2150.0,1995.0,2100.0,2000.0,1997.0,2197.5,2100.0,2100.0,2100.0,2272.5,2100.0,2150.0,2000.0,2100.0,2100.0,2100.0,2125.0,2172.5,2100.0,2250.0,2250.0,2200.0,2250.0,2250.0,2287.5,2300.0,2400.0,2300.0,2275.0,2400.0,2500.0,2500.0,2500.0,2400.0,2295.0,2300.0,2400.0,2400.0,2400.0,2500.0,2400.0,2372.5,2300.0,2300.0,2350.0,2350.0,2337.5,2400.0,2450.0,2400.0,2375.0,2387.0,2400.0,2432.0,2500.0,2465.0,2400.0,2495.0,2400.0,2350.0,2300.0,2250.0,2200.0,2397.5,2575.0,2495.0,2400.0,2500.0,2500.0,2597.5
Highbridge,Bronx,neighborhood,,,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.5,,,,,,,,,,,,,,,,,,1525.0,1525.0,1525.0,1400.0,1250.0,1350.0,1275.0,1297.0,,1525.0,1250.0,1687.5,1500.0,1675.0,1347.5,1700.0,1900.0,1900.0,,1650.0,1650.0,1700.0,1700.0,1700.0,1637.5,1699.0,1600.0,1549.0,1650.0,1650.0,1650.0,1587.5,1625.0,1750.0,1800.0,1750.0,2030.0,1850.0,1790.0,1790.0,1885.0,1970.0,1800.0,1762.5,1800.0,1800.0,1775.0,1725.0,1800.0
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,2425.0,2350.0,2375.0,2525.0,,,,,,,,,2400.0,2500.0,,,4000.0,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1400.0,,,,,,,,,,,,,,,,,,,2200.0,1950.0,,,1725.0,,,,,1800.0,,,,,,2000.0
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,1650.0,,,,2125.0,,1625.0,,,,,,,,
Inwood,Manhattan,neighborhood,1400.0,1395.0,1395.0,1395.0,1349.5,1349.0,1362.5,1450.0,1595.0,1595.0,1595.0,1600.0,1700.0,1595.0,1572.5,1600.0,1572.5,1395.0,1500.0,1467.5,1600.0,1625.0,1450.0,1510.0,1475.0,1450.0,1465.0,1452.5,1475.0,1545.0,1545.0,1550.0,1525.0,1499.0,1425.0,1450.0,1450.0,1400.0,1500.0,1412.5,1537.5,1700.0,1700.0,1675.0,1600.0,1725.0,1737.5,1725.0,1750.0,1587.5,1587.0,1650.0,1603.0,1650.0,1650.0,1700.0,1750.0,1750.0,1800.0,1650.0,1782.0,1750.0,1685.0,1850.0,1800.0,1895.0,1950.0,1950.0,1800.0,1900.0,1900.0,1879.0,1901.0,1791.0,1846.0,1950.0,1950.0,1850.0,1850.0,1812.5,1800.0,1795.0,1795.0,1795.0,1750.0,1800.0,1850.0,1875.0,1881.0,1850.0,1850.0,1850.0,1845.0,1845.0,1750.0,1795.0,1850.0,1850.0,1900.0,1900.0,1850.0,2000.0,1997.5,1925.0,1950.0
Jackson Heights,Queens,neighborhood,1250.0,1250.0,1425.0,,,1362.5,1375.0,,,,,1525.0,,,1345.0,1345.0,1375.0,1375.0,1325.0,1450.0,1525.0,,1395.0,1500.0,1500.0,1500.0,1500.0,1440.0,1500.0,1500.0,1500.0,1500.0,1575.0,1700.0,1675.0,1600.0,1547.5,1599.5,1599.5,1650.0,1575.0,1500.0,1625.0,1500.0,1575.0,1600.0,1625.0,1600.0,1600.0,1725.0,1750.0,1750.0,1750.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1750.0,1750.0,1750.0,1750.0,1750.0,1800.0,1800.0,1800.0,1800.0,1797.5,1800.0,1800.0,1800.0,1800.0,1750.0,1800.0,1800.0,1842.0,1862.5,1900.0,1875.0,1900.0,1912.5,1950.0,1950.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1900.0,1850.0,1900.0,1925.0,1900.0,1950.0,1894.0,1875.0,1850.0,1850.0,1950.0,1950.0,1950.0
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,1757.5,1757.5,1757.5,1757.5,1757.5,1899.0,1757.5,,,,,,,,,1572.5,1595.0,1525.0,1595.0,1795.0,1650.0,1650.0,1650.0,,,,,,,,,,2000.0,1645.0,1697.5,2000.0,2150.0,,,,,1750.0,1695.0,1812.5,1787.5,,1897.5,,1944.5,1944.5,1950.0,1972.0,,,,2105.0,1875.0,1956.0,1902.0,1950.0,1855.0,1950.0,2010.0,2010.0,1992.5,2383.0,2725.0,1725.0,1762.5,1860.0,1828.0,1828.0,1995.0,1995.0,1995.0,1995.0,1885.5,2200.0,2291.5,2200.0,2130.0
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.0,1650.0,1672.5,,1650.0,1700.0,1700.0,,1572.5,,1650.0,1695.0,1624.5,1699.5,1700.0,1650.0,1612.5,1637.5,1625.0,1650.0,1572.5,1550.0,1625.0,1700.0,1700.0,1900.0,1700.0,1699.5,1750.0,2025.0,2250.0,2195.0,1737.5,1795.0,1600.0,1750.0,1937.5,2997.5,2495.0,1995.0,1995.0,1875.0,1850.0,1800.0,1887.5,1800.0,1832.5,2545.0,2320.0,2295.0,2360.0
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.5,1650.0,1587.5,1625.0,1925.0,2000.0,,2250.0,,,,,,,,,,,2400.0,2400.0,,
Kensington,Brooklyn,neighborhood,1800.0,1775.0,1775.0,1975.0,,,,1700.0,1675.0,1600.0,1650.0,1600.0,,1650.0,2400.0,1700.0,1700.0,1687.5,1550.0,1600.0,1675.0,1637.5,1500.0,1550.0,1650.0,1525.0,1600.0,1800.0,1800.0,1600.0,1550.0,1650.0,1800.0,1850.0,1987.5,1700.0,1500.0,1500.0,1700.0,1650.0,1850.0,1650.0,1650.0,1750.0,1800.0,2000.0,2000.0,1800.0,1750.0,1695.0,1900.0,1900.0,1900.0,1900.0,1800.0,1750.0,1800.0,1950.0,1925.0,1875.0,1799.0,1828.5,1872.5,2000.0,1995.0,2000.0,2100.0,2000.0,2100.0,2200.0,2192.5,2050.0,2100.0,2000.0,2000.0,2100.0,2049.0,2000.0,2100.0,2162.5,2100.0,2150.0,2100.0,2100.0,2100.0,1970.0,1895.0,1900.0,1950.0,2000.0,2099.5,2050.0,2000.0,2050.0,2000.0,2000.0,2095.0,2100.0,2100.0,1987.5,1995.0,2000.0,2200.0,2199.0,2100.0
Kew Gardens,Queens,neighborhood,1500.0,1425.0,1462.5,1437.5,1425.0,1350.0,1437.5,1450.0,,1399.0,,,,1725.0,1500.0,1412.0,1299.5,1374.5,,1450.0,1450.0,1450.0,1467.5,,1485.0,1525.0,1500.0,1437.5,1750.0,2100.0,2250.0,2877.0,2995.0,3046.0,2225.0,2150.0,1650.0,1672.5,1647.5,1575.0,1750.0,1900.0,1900.0,1850.0,2000.0,1800.0,1732.5,1800.0,1850.0,1750.0,1550.0,1550.0,1650.0,1650.0,1650.0,1950.0,1755.0,1700.0,1650.0,1695.0,1725.0,1725.0,1750.0,1850.0,1850.0,1750.0,1850.0,1950.0,1912.5,1950.0,1895.0,2000.0,2000.0,1800.0,1800.0,1900.0,1950.0,1950.0,2000.0,2000.0,1825.0,1862.5,1900.0,2000.0,1975.0,1900.0,1972.5,2000.0,1850.0,1848.0,1837.5,1950.0,1875.0,1925.0,2000.0,2000.0,2000.0,1850.0,1950.0,1895.0,1837.5,2000.0,1895.0,1875.0,1825.0
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,1797.5,,,,,,,,,,,,,,,,,,1362.5,1450.0,1572.5,1572.5,,,,,,1622.5,,,,1695.0,1695.0,,,,,1750.0,1700.0,1750.0,2150.0,2075.0,2075.0,1800.0,1800.0,1800.0,1725.0,2075.0,1775.0,2099.0,2099.0,1750.0,1750.0,1725.0,1550.0,1737.5,1875.0,1744.0,1950.0,1775.0,1775.0,1950.0,1950.0,1912.5,1925.0,1875.0,1950.0,1954.5,1788.0,1900.0,1950.0,2050.0,2045.0,2013.0,2000.0,2006.5,1975.0,1975.0,1975.0,1950.0,1925.0,1875.0,1811.0,1975.0,1975.0,1975.0,1975.0,1850.0,1900.0,1874.5,1895.0,2000.0,2000.0,1999.5,1899.0,1885.0,2000.0
Kingsbridge,Bronx,neighborhood,1184.0,1193.0,1300.0,1300.0,1200.0,1200.0,,,,,,,,,,,,,,,,,,,,2150.0,2165.0,2225.0,2350.0,,,1750.0,1750.0,1525.0,1387.5,1300.0,1325.0,1295.0,1295.0,1250.0,1150.0,1150.0,1247.5,1555.0,1610.0,1610.0,1500.0,1450.0,1450.0,1200.0,1350.0,1500.0,1550.0,1630.0,1547.5,1450.0,1347.5,1350.0,1400.0,1500.0,1450.0,1500.0,1475.0,1400.0,1475.0,1450.0,1475.0,1625.0,1625.0,1500.0,1575.0,1600.0,1550.0,1500.0,1600.0,1675.0,1695.0,1700.0,1800.0,2017.0,1850.0,1900.0,2000.0,2000.0,1925.0,1600.0,1749.5,1696.5,1919.0,1625.0,1625.0,1700.0,1625.0,1750.0,1750.0,1724.5,1550.0,1625.0,1775.0,2000.0,1950.0,1862.5,1750.0,1775.0,1812.5
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,3295.0,3050.0,3000.0,2999.0,2885.0,2600.0,3700.0,3795.0,5200.0,4750.0,4800.0,4750.0,4725.0,4450.0,4725.0,3200.0,3300.0,3075.0,3700.0,3995.0,4175.0,3500.0,2950.0,2950.0,3500.0,3450.0,3547.5,3450.0,2875.0,2599.0,2499.0,2500.0,2800.0,2575.0,3700.0,4125.0,4000.0,3950.0,3500.0,4650.0,3650.0,3300.0,3400.0,3197.5,3125.0,3100.0,3175.0,3225.0,3250.0,3497.5,3500.0,3147.5,2875.0,3250.0,3425.0,3775.0,3250.0,2900.0,2950.0,2700.0,2950.0,2875.0,3000.0,3000.0,3225.0,3049.5,3200.0,3647.5,3695.0,3225.0,3597.5,3700.0,3600.0,3250.0,2837.5,2875.0,3485.0,3295.0,3500.0,3500.0,3325.0,3100.0,3150.0,3200.0,3150.0,3150.0,3175.0,3000.0,2799.0,2950.0,2900.0,3057.5,3060.0,2697.5,2800.0,2625.0,2600.0,2600.0,3250.0,3500.0,3087.0,2990.0,3000.0,2847.5,2700.0
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,2550.0,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,2325.0,2500.0,2525.0,2600.0,2700.0,2725.0,2677.5,2680.0,2757.5,2735.0,2700.0,2715.0,2667.5,2650.0,2750.0,2775.0,2850.0,2875.0,2940.0,2905.0,3000.0,2900.0,2900.0,2787.5,2800.0,2930.0,2915.0,2937.5,2850.0,2885.0,2885.0,2875.0,2900.0,2900.0,2902.5,2860.0,2797.5,2837.5,2850.0,2995.0,2995.0,2995.0,2950.0,2900.0,2825.0,2777.5,2997.5,3062.5,3023.5,2939.0,2800.0,2800.0,2782.5,2730.0,2672.5,2750.0,2895.0,2995.0,2995.0,2995.0,3000.0,3025.0,2950.0,2966.0,2950.0,3100.0,3100.0,2995.0,2995.0,2900.0,2907.5,3000.0,2995.0,3000.0,3110.0,3100.0,3150.0,3167.5,3150.0,3100.0,3060.0,2984.0,2960.0,2995.0,3027.5,3005.0,2977.5,2995.0,2951.5,3000.0,3060.0,3100.0,3000.0,2900.0,2829.0,2850.0,2828.0,2896.5,2949.5,2900.0,3025.0,3102.0,3113.0,3133.0,3236.0
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0,1575.0,,1562.5,,,,,,,,,,,,,1650.0,1550.0,
Lower East Side,Manhattan,neighborhood,2295.0,2250.0,2295.0,2250.0,2495.0,2400.0,2400.0,2500.0,2597.5,2500.0,2500.0,2600.0,2500.0,2500.0,2400.0,2395.0,2395.0,2400.0,2495.0,2595.0,2700.0,2700.0,2695.0,2300.0,2450.0,2650.0,2800.0,2995.0,2795.0,2750.0,2695.0,2700.0,2800.0,2750.0,2850.0,2997.5,2872.5,2992.5,2899.0,2895.0,2845.0,2825.0,2795.0,2795.0,2900.0,2850.0,2795.0,2800.0,2845.5,2750.0,2797.5,2795.0,2797.5,2950.0,2950.0,3000.0,3000.0,2995.0,2995.0,3000.0,3000.0,2995.0,2847.5,2895.0,2995.0,3100.0,3150.0,3197.0,3250.0,3000.0,3000.0,3000.0,3000.0,3000.0,2995.0,3100.0,3200.0,3325.0,3296.5,3300.0,3295.0,3100.0,3097.5,2900.0,2895.0,3100.0,3000.0,3000.0,3200.0,3156.0,3200.0,3197.0,3099.0,3000.0,2995.0,2950.0,2995.0,2950.0,3030.0,3200.0,3250.0,3200.0,3250.0,3345.0,3322.5
Manhattan,Manhattan,borough,2800.0,2795.0,2727.5,2800.0,2800.0,2825.0,2885.0,2895.0,2995.0,3000.0,2995.0,2950.0,2950.0,2995.0,2950.0,3000.0,3000.0,3100.0,3100.0,3175.0,3250.0,3265.0,3250.0,3200.0,3180.0,3100.0,3100.0,3195.0,3200.0,3200.0,3200.0,3200.0,3250.0,3200.0,3250.0,3250.0,3200.0,3200.0,3200.0,3200.0,3200.0,3175.0,3195.0,3225.0,3269.0,3250.0,3250.0,3245.0,3200.0,3200.0,3200.0,3272.5,3295.0,3250.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3250.0,3250.0,3295.0,3325.0,3350.0,3350.0,3395.0,3400.0,3350.0,3295.0,3300.0,3300.0,3300.0,3350.0,3391.0,3400.0,3395.0,3374.0,3300.0,3345.0,3300.0,3300.0,3254.0,3231.0,3257.0,3250.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3277.0,3200.0,3204.0,3205.0,3208.0,3200.0,3250.0,3300.0,3300.0,3300.0,3325.0,3300.0
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.0,3700.0,,,,,4100.0,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,2400.0,,,,,,2100.0,2047.5,,,,,,,,,,,,,,,,,,,,1995.0,,,2230.0,2045.0,2045.0,2800.0,2799.0,2795.0,2795.0,2795.0
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.5,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,2235.0,2200.0,,,,,2255.0,2330.0,2330.0,2320.0,,2260.0,2235.0,2100.0
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,1800.0,1600.0,1525.0,1700.0,1825.0,,,1750.0,,,2150.0,,2000.0,1800.0,,1867.5,2200.0,,,2050.0,1875.0,1850.0,,,1750.0,1750.0,1949.5,2000.0,,,2095.5,2270.5,2300.0,2300.0,,,,,,1699.0,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,1500.0,,,,,,,,,,,,,,,,1625.0,,,,1550.0,,1550.0,1550.0,1575.0,,,,,,,,,,1850.0,1650.0,1675.0,,1700.0,1850.0,1725.0,1625.0,1900.0,1800.0,2150.0,1800.0,2400.0,2400.0,2400.0,2000.0,1950.0,1900.0,2000.0,1950.0,1900.0,1800.0,1800.0,1875.0,1850.0,1850.0,1800.0,2100.0,2000.0,2100.0,2200.0,2175.0,2100.0,2000.0,2100.0,2100.0,2000.0,2025.0,2100.0,2125.0,2100.0,2150.0,2187.0,2200.0,2200.0,2095.0,2000.0,2000.0,2100.0,2000.0,2150.0,2125.0,2000.0,2200.0,2075.0,2200.0,2095.0
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,1237.0,1243.0,1243.0,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.5,1925.0,1982.0,2000.0,2025.0,,1879.5,1816.5,,,,,,1900.0,1662.5,,1841.5,1749.5
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,2150.0,2150.0,2000.0,2000.0,2075.0,2025.0,2025.0,2125.0,,,1925.0,1845.0,,,,,2000.0,2000.0,2000.0,2250.0,2275.0,2175.0,2300.0,1900.0,1825.0,2000.0,1800.0,1875.0,,,1900.0,,,,,,2087.5,2199.0,2149.5,2200.0,2200.0
Midtown,Manhattan,neighborhood,3800.0,3900.0,3925.0,4172.5,4000.0,4000.0,3997.5,3995.0,4000.0,3900.0,4200.0,4000.0,4195.0,4250.0,4000.0,4250.0,4095.0,4000.0,4250.0,4495.0,4225.0,4450.0,4500.0,4375.0,4472.5,4300.0,4195.0,4250.0,4495.0,4200.0,4100.0,4200.0,4295.0,4200.0,4000.0,4000.0,3972.5,4200.0,4100.0,4000.0,3995.0,4000.0,3872.5,3900.0,3950.0,4000.0,3950.0,3800.0,3850.0,3803.0,3957.0,3900.0,3837.5,3900.0,3850.0,3850.0,3895.0,4000.0,4000.0,4000.0,4200.0,4000.0,4000.0,4000.0,4250.0,4147.0,4148.5,3995.0,3985.0,4000.0,4000.0,4028.5,4097.5,4350.0,4000.0,4000.0,4076.0,4100.0,4000.0,3960.0,3982.5,3900.0,3900.0,3950.0,3970.0,4000.0,3999.0,4000.0,4200.0,4200.0,4200.0,3803.0,4000.0,3900.0,3853.5,3900.0,3862.5,3950.0,3900.0,3830.0,3800.0,3900.0,3895.0,3895.0,3937.0
Midtown East,Manhattan,neighborhood,2695.0,2625.0,2650.0,2700.0,2700.0,2700.0,2800.0,2800.0,2800.0,2800.0,2900.0,2895.0,2900.0,2985.0,2950.0,3000.0,3050.0,3200.0,3200.0,3170.0,3200.0,3200.0,3200.0,3150.0,3100.0,3050.0,3050.0,3095.0,3100.0,3100.0,3100.0,3150.0,3195.0,3150.0,3150.0,3150.0,3150.0,3200.0,3195.0,3195.0,3195.0,3195.0,3195.0,3200.0,3200.0,3200.0,3200.0,3215.0,3195.0,3200.0,3200.0,3250.0,3242.5,3250.0,3200.0,3243.0,3200.0,3200.0,3295.0,3226.0,3295.0,3300.0,3300.0,3350.0,3400.0,3400.0,3400.0,3400.0,3450.0,3350.0,3337.5,3350.0,3300.0,3375.0,3350.0,3400.0,3400.0,3395.0,3400.0,3400.0,3400.0,3395.0,3331.0,3321.0,3300.0,3350.0,3332.0,3395.0,3395.0,3400.0,3386.0,3325.0,3300.0,3321.0,3196.5,3200.0,3250.0,3286.5,3295.0,3350.0,3400.0,3400.0,3450.0,3400.0,3400.0
Midtown South,Manhattan,neighborhood,3172.5,3000.0,3200.0,3307.5,3400.0,3315.0,3350.0,3380.0,3395.0,3300.0,3375.0,3400.0,3450.0,3300.0,3300.0,3500.0,3395.0,3450.0,3400.0,3500.0,3450.0,3350.0,3482.5,3300.0,3475.0,3300.0,3300.0,3500.0,4025.0,3890.0,3700.0,3672.5,3600.0,3625.0,3600.0,3500.0,3500.0,3450.0,3497.5,3500.0,3595.0,3500.0,3550.0,3501.5,3501.5,3503.0,3595.0,3500.0,3400.0,3500.0,3450.0,3500.0,3645.0,3700.0,3550.0,3650.0,3650.0,3595.0,3650.0,3795.0,3695.0,3600.0,3695.0,3695.0,3710.0,3780.0,3790.0,3950.0,3950.0,3895.0,3895.0,3936.5,3924.0,3944.0,3850.0,3895.0,3920.0,3921.5,3950.0,3921.5,3965.0,3995.0,3964.0,3925.0,3875.0,3944.0,3965.0,3950.0,3920.0,3872.0,3950.0,3965.0,3964.0,3935.5,3687.0,3600.0,3552.0,3600.0,3595.0,3600.0,3670.0,3923.0,3808.0,4000.0,3900.0
Midtown West,Manhattan,neighborhood,2600.0,2650.0,2650.0,2650.0,2790.0,2800.0,3000.0,2895.0,2953.0,3000.0,3000.0,2995.0,2950.0,2982.5,3055.0,3100.0,3150.0,3100.0,3195.0,3200.0,3270.0,3260.0,3255.0,3297.5,3200.0,3150.0,3290.0,3300.0,3300.0,3250.0,3300.0,3350.0,3390.0,3350.0,3450.0,3475.0,3397.0,3400.0,3390.0,3350.0,3290.0,3300.0,3275.0,3300.0,3346.0,3395.0,3350.0,3350.0,3350.0,3350.0,3425.0,3320.0,3450.0,3450.0,3400.0,3330.0,3300.0,3400.0,3433.0,3450.0,3450.0,3500.0,3495.0,3495.0,3500.0,3500.0,3485.0,3490.0,3492.5,3400.0,3350.0,3300.0,3277.0,3310.0,3395.0,3450.0,3453.0,3400.0,3400.0,3400.0,3450.0,3400.0,3369.0,3331.0,3300.0,3323.0,3217.5,3344.0,3400.0,3425.0,3452.0,3495.0,3450.0,3400.0,3299.5,3300.0,3300.0,3300.0,3300.0,3391.0,3450.0,3495.0,3484.0,3495.0,3570.0
Midwood,Brooklyn,neighborhood,,,1897.5,1897.5,,,,,,,,,,1600.0,1422.5,1500.0,1500.0,1500.0,1500.0,1500.0,1495.0,1500.0,1500.0,1450.0,1450.0,1400.0,1300.0,1400.0,1500.0,1500.0,1450.0,1350.0,1300.0,1300.0,1500.0,1422.5,1422.5,1275.0,1250.0,1300.0,1550.0,1350.0,1325.0,1315.0,1307.5,1325.0,1362.5,1350.0,1350.0,1350.0,1350.0,1400.0,1595.0,1562.5,1600.0,1637.5,1550.0,1500.0,1472.5,1450.0,1500.0,1550.0,1525.0,1550.0,1600.0,1750.0,1750.0,1800.0,1775.0,1750.0,1750.0,1800.0,1700.0,1800.0,1850.0,1850.0,1897.0,1925.0,1850.0,1800.0,1850.0,1700.0,1750.0,1772.5,1800.0,1750.0,1825.0,1800.0,1799.0,1800.0,1825.0,1735.0,1850.0,1781.0,1825.0,1750.0,1795.0,1745.0,1725.0,1750.0,1750.0,1749.0,1800.0,1800.0,1875.0
Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,
Morningside Heights,Manhattan,neighborhood,2200.0,2150.0,2100.0,2000.0,2050.0,2178.0,2178.0,1995.0,1995.0,2350.0,2423.0,2396.0,2396.0,2372.5,2372.5,2500.0,2500.0,2385.0,2850.0,2875.0,2995.0,2500.0,2625.0,2650.0,2812.5,2675.0,2550.0,2795.0,2950.0,2950.0,2995.0,2795.0,2972.5,2775.0,2725.0,2700.0,2575.0,2649.5,2697.0,2795.0,2825.0,2800.0,2850.0,2887.5,3000.0,3075.0,2993.0,2993.0,3280.0,3140.0,3225.0,3275.0,3365.0,3265.0,3350.0,3382.0,3295.0,3195.0,3270.0,3332.5,3000.0,3260.0,3255.0,3287.5,3390.0,3500.0,3500.0,3460.0,3370.0,3390.0,3000.0,3010.0,2950.0,3192.0,3254.0,3300.0,3254.0,3300.0,3360.0,3300.0,3300.0,3315.0,3295.0,3208.0,3284.0,3197.0,3190.0,3240.0,3214.0,3100.0,3200.0,3215.0,3000.0,2875.0,2887.0,2979.0,2900.0,2979.0,2995.0,2997.0,3170.0,3195.0,3250.0,3275.0,3150.0
Morris Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0,1250.0,1250.0,1250.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,,1914.0,1450.0,1595.0,,,1700.0,1600.0,1545.0,1545.0,2000.0,,,1525.0,1495.0,1525.0,1600.0,1600.0,1600.0,1600.0,1797.5,1495.0,1495.0,1650.0,1600.0,1700.0,1675.0,1675.0,1675.0,,,,,,,,1750.0,1800.0,1800.0
Morris Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.5,1350.0,1386.5,1399.0,1472.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1450.0,1400.0,1492.0,1483.5,1450.0,1450.0,1500.0,1500.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1500.0,1500.0,1500.0,1500.0,1550.0,1500.0,1500.0,1500.0,1550.0,1575.0,1600.0,1600.0,1700.0,1625.0,1600.0,1695.0,1600.0,1600.0,1600.0,1800.0,1825.0,1900.0,1899.0,1850.0,1850.0,1824.0,1837.5,1800.0
