Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Morningside Heights,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.0,,,,,,,,,,1950.0,1862.5,1950.0,1950.0,,,,,,,,2780.0,2680.0,2462.5,1937.5,2097.5,2095.0,1850.0,1975.0,,,,,2250.0,2125.0,2142.5,2085.0,2175.0,2200.0,,2000.0,,2000.0,,,2200.0,2200.0,2300.0,2300.0,2272.5,2272.5,2175.5,2069.0,,2075.0,,2176.5,2203.0,2300.0,2237.5,2250.0,2775.0,2300.0,,,,,,,2275.0,2262.5,2250.0,2345.0,2250.0,2295.0
Morris Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0,1295.0,1325.0,,1325.0,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morrisania,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mott Haven,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.5,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,,,,,,,,,,,
NYC,,city,1975.0,1950.0,1950.0,1954.0,2000.0,2000.0,2000.0,2000.0,2095.0,2100.0,2057.0,2000.0,2002.5,2025.0,2000.0,2100.0,2100.0,2100.0,2149.0,2195.0,2200.0,2200.0,2200.0,2210.0,2200.0,2225.0,2200.0,2202.5,2250.0,2200.0,2200.0,2200.0,2225.0,2200.0,2250.0,2295.0,2250.0,2300.0,2300.0,2300.0,2295.0,2250.0,2250.0,2298.5,2300.0,2300.0,2285.0,2300.0,2300.0,2300.0,2300.0,2350.0,2350.0,2350.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,2395.0,2400.0,2400.0,2399.0,2400.0,2400.0,2400.0,2373.0,2400.0,2395.0,2395.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2395.0,2350.0,2313.0,2331.5,2300.0,2300.0,2350.0,2340.0,2350.0,2340.0,2300.0,2395.0,2376.0,2308.0,2275.0,2295.0,2271.0,2250.0,2295.0,2300.0,2300.0,2350.0,2350.0,2350.0,2300.0
New Hyde Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolita,Manhattan,neighborhood,,1750.0,2345.0,2475.0,2437.5,2475.0,1925.0,2425.0,2450.0,,,,,,2495.0,2497.5,2550.0,2800.0,2747.5,,,,,,,,,,,,2400.0,2487.5,,,,,,2850.0,,2850.0,2850.0,2945.0,2895.0,2872.5,,2500.0,,,2895.0,,,2875.0,2862.5,2795.0,2850.0,2895.0,3095.0,2345.0,1975.0,2400.0,2695.0,2995.0,,3000.0,2600.0,,2725.0,2825.0,2697.5,2972.5,,2695.0,2850.0,,3195.0,3195.0,3025.0,,,3045.0,3095.0,2687.5,2383.0,2300.0,2300.0,2800.0,2500.0,2747.5,2797.5,2495.0,2612.5,2675.0,2922.5,2772.5,2772.5,2797.5,2800.0,2895.0,3000.0,3195.0,3095.0,3045.0,2950.0,2850.0,2875.0
North Brooklyn,Brooklyn,submarket,1897.5,1947.5,2060.0,2255.0,2100.0,2000.0,2150.0,2395.0,2700.0,2675.0,2500.0,2500.0,2400.0,2150.0,2250.0,2255.0,2206.0,2206.0,2175.0,2423.0,2400.0,2500.0,2500.0,2200.0,2900.0,2547.5,2658.0,2799.0,2550.0,2500.0,2500.0,2487.5,2500.0,2400.0,2500.0,2650.0,2650.0,2650.0,2725.0,2547.5,2500.0,2500.0,2500.0,2500.0,2533.0,2587.5,2600.0,2375.0,2442.5,2450.0,2550.0,2617.5,2642.5,2600.0,2650.0,2665.0,2615.0,2650.0,2599.0,2590.0,2545.0,2600.0,2650.0,2680.0,2695.0,2700.0,2735.0,2700.0,2700.0,2702.5,2680.0,2700.0,2655.0,2645.0,2622.5,2600.0,2650.0,2665.0,2675.0,2668.5,2650.0,2650.0,2550.0,2540.0,2575.0,2597.5,2575.0,2590.0,2565.5,2600.0,2647.0,2675.0,2675.0,2630.0,2500.0,2428.0,2400.0,2450.0,2475.0,2500.0,2500.0,2499.0,2500.0,2500.0,2452.0
North Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast Queens,Queens,submarket,1025.0,1150.0,1050.0,1050.0,1100.0,1100.0,,,,,,,,,,,1070.0,1125.0,1100.0,1050.0,1100.0,1050.0,1112.5,1050.0,1050.0,1050.0,1375.0,1285.0,1242.5,1285.0,1200.0,1137.5,1125.0,,1125.0,1125.0,,,,1200.0,1187.5,,,1225.0,1295.0,,1250.0,1250.0,1200.0,1200.0,1200.0,1250.0,1250.0,1250.0,1375.0,1250.0,1325.0,1350.0,1325.0,1325.0,1300.0,1300.0,1425.0,1425.0,1450.0,1400.0,1395.0,1350.0,1350.0,1400.0,1395.0,1400.0,1400.0,1400.0,1437.0,1400.0,1450.0,1425.0,1450.0,1500.0,1499.0,1400.0,1400.0,1450.0,1430.0,1400.0,1450.0,1475.0,1450.0,1550.0,1570.0,1495.0,1450.0,1425.0,1475.0,1495.0,1500.0,1450.0,1525.0,1497.5,1525.0,1500.0,1575.0,1575.0,1550.0
Northwest Brooklyn,Brooklyn,submarket,1877.0,1781.0,1929.0,1878.0,1805.0,1750.0,1794.0,1873.0,1873.0,1929.0,1900.0,1800.0,1800.0,1895.0,1850.0,1857.0,1900.0,1933.5,1912.0,1950.0,1969.0,1853.5,1850.0,2025.0,2050.0,2097.5,1901.0,1992.5,2000.0,1997.5,2150.0,2247.5,2200.0,2200.0,2225.0,2258.5,2200.0,2195.0,2200.0,2050.0,2000.0,2000.0,2150.0,2150.0,2100.0,2107.0,2135.0,2175.0,2250.0,2195.0,2150.0,2195.0,2230.0,2200.0,2175.0,2212.5,2263.0,2200.0,2250.0,2227.5,2200.0,2300.0,2300.0,2200.0,2200.0,2200.0,2300.0,2350.0,2395.0,2395.0,2338.0,2327.5,2342.5,2350.0,2390.0,2379.0,2300.0,2300.0,2300.0,2395.0,2446.0,2407.5,2313.5,2298.0,2250.0,2295.0,2335.0,2380.0,2366.0,2350.0,2400.0,2445.0,2420.0,2361.0,2329.0,2355.5,2350.0,2300.0,2397.5,2450.0,2500.0,2446.0,2500.0,2500.0,2500.0
Northwest Queens,Queens,submarket,1430.0,1625.0,1687.5,1637.5,1547.5,1328.0,1400.0,1925.0,1905.0,1960.0,2137.5,2180.0,1930.0,1817.5,1850.0,1500.0,1587.5,1850.0,2125.0,2072.5,2075.0,2037.5,2087.5,2035.0,2012.5,2300.0,2265.0,2280.0,2287.5,2227.5,2235.0,2227.5,2145.0,2137.5,2074.5,2100.5,2100.0,2100.0,2050.0,2085.0,1975.0,2118.0,2075.0,2225.0,2225.0,2100.0,2100.0,2100.0,2000.0,2100.0,2175.0,2500.0,2468.0,2450.0,2375.0,2375.0,2283.0,2100.0,2000.0,1975.0,1650.0,1650.0,1900.0,2050.0,2147.5,2300.0,2300.0,2325.0,2325.0,2270.5,2250.0,2196.0,2139.0,2050.0,2155.0,2297.5,2295.0,2275.0,2250.0,2302.5,2293.0,2152.0,2100.0,2000.0,1961.0,1931.5,2000.0,1985.0,2000.0,2000.0,2100.0,2292.0,2210.0,2118.0,2160.0,2119.0,2100.0,1997.5,2082.5,2146.0,2100.0,2200.0,2250.0,2302.5,2300.0
Norwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0,1295.0,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,1400.0,
Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park Slope,Brooklyn,neighborhood,1550.0,1600.0,1500.0,1500.0,1497.5,1400.0,1400.0,1400.0,,1450.0,1537.5,1562.5,1500.0,1600.0,1600.0,1750.0,1800.0,1700.0,1700.0,1600.0,2000.0,1700.0,,1900.0,1800.0,1763.0,1725.0,,1650.0,1612.5,1650.0,1795.0,1650.0,1800.0,1795.0,1795.0,1795.0,1812.5,1825.0,1897.5,1875.0,1825.0,1762.5,1800.0,1842.5,1835.0,1835.0,1835.0,1834.0,1800.0,1800.0,1800.0,1850.0,1900.0,1900.0,1900.0,1900.0,1800.0,1925.0,1900.0,1900.0,1935.0,1895.0,1850.0,1900.0,1900.0,1850.0,1900.0,1900.0,1900.0,1950.0,1900.0,1900.0,1895.0,1900.0,1900.0,1950.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1875.0,1900.0,1900.0,1900.0,1900.0,1950.0,1900.0,1925.0,1950.0,2150.0,2212.5,2024.5,2100.0,2112.5,2200.0,2200.0,2150.0,2075.0,2200.0,2100.0,2100.0,2100.0
Parkchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Bay,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Gardens,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Parkway,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomonok,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Morris,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Heights,Brooklyn,neighborhood,,,,,,,,,,,,1225.0,,,,,,,,,,,,,,,,,,1525.0,1625.0,1525.0,1572.5,,,,,1595.0,,1650.0,1672.5,,1750.0,1750.0,1775.0,1750.0,,,,,,,1675.0,1800.0,1725.0,2017.0,1695.0,1650.0,1650.0,1695.0,1662.5,1537.5,1800.0,1950.0,1895.0,1950.0,1750.0,1725.0,1725.0,,2063.0,2106.5,,1650.0,1550.0,1550.0,1650.0,1895.0,1850.0,1825.0,1900.0,1900.0,1900.0,2151.0,2063.0,1950.0,1925.0,1947.5,2200.0,2250.0,2300.0,2300.0,2300.0,2275.0,2137.0,2000.0,1899.0,2118.5,1950.0,2300.0,2249.5,2475.0,2431.5,2450.0,1850.0
Prospect Lefferts Gardens,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0,1250.0,1250.0,1250.0,1286.0,1350.0,1350.0,1350.0,1325.0,1350.0,1300.0,1300.0,1350.0,1350.0,1350.0,1350.0,1350.0,1395.0,1350.0,1350.0,1400.0,1450.0,1462.5,1490.0,1450.0,1462.5,1450.0,1600.0,1595.0,1500.0,1500.0,1500.0,1662.0,1550.0,1475.0,1550.0,1475.0,1450.0,1737.5,1600.0,1500.0,1500.0,1500.0,1522.5,1500.0,1525.0,1537.5,1500.0,1550.0,1575.0,1597.0,1650.0,1725.0,1645.0
Prospect Park,Brooklyn,submarket,1500.0,1500.0,1447.5,1400.0,1400.0,1400.0,1395.0,1395.0,1350.0,1400.0,1395.0,1395.0,1400.0,1550.0,1495.0,1600.0,1650.0,1700.0,1650.0,1600.0,1675.0,1587.5,1550.0,1600.0,1500.0,1585.0,1628.5,1675.0,1575.0,1525.0,1600.0,1600.0,1500.0,1550.0,1597.5,1711.0,1700.0,1750.0,1750.0,1800.0,1800.0,1795.0,1725.0,1750.0,1800.0,1800.0,1775.0,1800.0,1766.5,1695.0,1750.0,1750.0,1800.0,1800.0,1750.0,1799.0,1800.0,1799.0,1799.5,1750.0,1750.0,1750.0,1750.0,1750.0,1757.5,1765.0,1750.0,1737.5,1762.5,1850.0,1900.0,1800.0,1799.5,1800.0,1837.5,1800.0,1895.0,1850.0,1850.0,1800.0,1875.0,1849.5,1800.0,1800.0,1800.0,1875.0,1880.0,1892.0,1900.0,1950.0,1944.0,1900.0,2000.0,1971.0,1900.0,1850.0,1800.0,1950.0,2010.0,1995.0,1950.0,2050.0,1950.0,1995.0,1925.0
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.0,1500.0,,1387.5,,,,1474.5,1475.0,,1470.0,1490.0,1450.0,,1350.0,1372.5,1395.0,1495.0,1497.5,1497.5,1872.5,1450.0,1450.0,1550.0,1699.5,1650.0,1600.0,1650.0,1600.0,1425.0,1675.0,,1649.5,1650.0,1675.0,1649.0,1550.0,1649.0,1550.0,1475.0,1500.0,1450.0,1575.0,1475.0,1412.5,1425.0,1550.0,1550.0,1500.0,1600.0,1600.0,1575.0,1575.0,1495.0,1550.0
Queens,Queens,borough,1150.0,1150.0,1175.0,1175.0,955.0,985.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,1045.0,1000.0,1050.0,1050.0,1112.5,1100.0,1050.0,1100.0,1175.0,1472.5,1495.0,2170.0,2140.0,2117.5,2165.0,2120.0,2027.5,1797.5,1550.0,1675.0,1425.0,1595.0,1525.0,1575.0,1550.0,1597.5,1497.5,1699.0,1700.0,1920.0,2167.5,1990.0,1950.0,1772.5,1676.5,1714.0,1650.0,2350.0,2070.0,2395.0,2275.0,2250.0,1677.5,1500.0,1450.0,1450.0,1500.0,1500.0,1550.0,1550.0,1650.0,1700.0,1650.0,1762.5,1700.0,1600.0,1600.0,1597.0,1600.0,1600.0,1600.0,1650.0,1675.0,1675.0,1700.0,1875.0,1800.0,1800.0,1742.0,1700.0,1600.0,1600.0,1600.0,1600.0,1625.0,1600.0,1650.0,1750.0,1750.0,1700.0,1795.0,1750.0,1650.0,1650.0,1695.0,1714.0,1675.0,1675.0,1700.0,1775.0,1750.0
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queensboro Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.0,2400.0,2350.0,,2774.5,,,,,,1800.0,,,,,
Rego Park,Queens,neighborhood,,,,1175.0,,,,,,,,,,,,,,,,,,,,,,,,1240.0,,,,,,,,,,,,,,,,,,,,,,,,1575.0,1700.0,1400.0,1500.0,1517.5,1535.0,1475.0,1450.0,1425.0,1500.0,1450.0,1550.0,1550.0,1550.0,1525.0,1375.0,1450.0,1487.5,1462.5,1450.0,1450.0,1575.0,1575.0,1595.0,1605.0,1625.0,1625.0,1667.5,2197.5,2185.0,2175.0,1712.5,2175.0,1637.5,1725.0,2170.0,1637.5,1595.0,1550.0,1562.5,1675.0,1700.0,1750.0,1550.0,1550.0,1512.5,1583.0,1524.0,1537.5,1575.0,1562.5,1637.5,1650.0,1642.5
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridgewood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.0,,,,2000.0,2045.0,2166.0,1650.0
Riverdale,Bronx,neighborhood,1250.0,1250.0,1250.0,,1250.0,,,1162.5,,,,,,,,,2137.5,2137.5,1450.0,1275.0,1312.5,,,,1275.0,1300.0,,1287.5,1275.0,1275.0,1212.5,1275.0,1150.0,1150.0,1137.5,,1275.0,,,,,,1297.5,,,,,,1300.0,1350.0,1400.0,1450.0,1414.5,1350.0,1350.0,1475.0,1495.0,1495.0,1362.5,1375.0,1612.5,1600.0,1475.0,1400.0,,,1399.5,,1399.5,,1400.0,,1400.0,1362.5,1439.0,1450.0,1400.0,1425.0,1425.0,1400.0,,1437.0,1412.5,1350.0,1350.0,1399.0,1399.0,1399.0,1400.0,1400.0,1500.0,1500.0,1500.0,1500.0,1420.0,1400.0,1425.0,1500.0,1500.0,1500.0,1462.5,1525.0,1500.0,1450.0,1500.0
Rockaway All,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roosevelt Island,Manhattan,neighborhood,,,1615.0,1695.0,,,1908.5,1892.0,1825.0,1871.0,1896.0,1892.0,1908.5,1908.5,1908.5,2008.0,,,,,,,,,,,,,,,,,,,2100.0,,2270.0,,,,,,,,,2595.0,2595.0,2645.0,,,,,,,,,,,,,,,,,,2575.0,2850.0,2775.0,2600.0,2705.0,2775.0,2630.0,2740.0,,2700.0,2725.0,,2595.0,2695.0,2787.5,2583.0,2482.5,2408.0,2459.0,2285.0,2230.0,2174.5,,2780.0,2775.0,2693.5,2523.5,2540.5,2345.0,2337.0,,2527.5,2352.5,2395.0,2570.0,2610.0,2450.0,2440.0,2150.0,2200.0
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,1000.0,,,1000.0,,,,,,,1100.0,,1050.0,1125.0,,,,,,,1125.0,1200.0,,,1200.0,,,,,,,,,1345.0,1500.0,1500.0,1290.0,1300.0,1270.0,1275.0,,,,1200.0,,,1250.0,1225.0,1200.0,1295.0,1250.0,1275.0,1200.0,,1200.0,,,1300.0,,,,1300.0,1300.0,,1310.0,1297.5,1300.0,1350.0,1325.0,1350.0,1350.0,1362.5,1350.0,,1425.0,1374.5,1550.0,1600.0,1550.0,1550.0,1450.0,1395.0,1395.0,1500.0,1425.0,1399.0,1450.0
Soho,Manhattan,neighborhood,3400.0,3300.0,3000.0,2500.0,2575.0,2300.0,2125.0,2100.0,2145.0,2310.0,2250.0,2325.0,2095.0,2295.0,2142.5,2142.5,2242.5,2190.0,2150.0,2300.0,2250.0,2295.0,2395.0,2395.0,2295.0,2250.0,2450.0,2400.0,2525.0,2350.0,2300.0,2447.5,2195.0,2295.0,2500.0,2450.0,2487.5,2372.5,2325.0,2447.5,2347.5,2312.5,2250.0,2325.0,2495.0,2495.0,2500.0,2450.0,2500.0,2400.0,2495.0,2425.0,2450.0,2350.0,2300.0,2350.0,2395.0,2350.0,2447.5,2495.0,2550.0,2550.0,2595.0,2595.0,2599.0,2575.0,2550.0,2495.0,2495.0,2575.0,2525.0,2550.0,2550.0,2500.0,2497.5,2500.0,2550.0,2625.0,2595.0,2500.0,2500.0,2795.0,2595.0,2495.0,2550.0,2595.0,2595.0,2600.0,2550.0,2675.0,2735.0,2785.0,2637.5,2662.5,2600.0,2580.0,2600.0,2650.0,2600.0,2597.5,2522.5,2495.0,2495.0,2522.5,2650.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Brooklyn,Brooklyn,submarket,1350.0,1395.0,1400.0,1350.0,1350.0,1350.0,1250.0,1250.0,1000.0,1050.0,1050.0,1000.0,1000.0,1050.0,1050.0,1050.0,1050.0,1250.0,1262.5,1100.0,1100.0,1095.0,1050.0,1475.0,1350.0,1200.0,1100.0,1200.0,1200.0,1200.0,1200.0,1250.0,1275.0,1112.5,1100.0,1100.0,1200.0,1250.0,1150.0,1200.0,1200.0,1200.0,1200.0,1200.0,1275.0,1300.0,1275.0,1200.0,1247.5,1275.0,1250.0,1292.5,1400.0,1400.0,1400.0,1397.5,1325.0,1300.0,1325.0,1275.0,1300.0,1290.0,1297.5,1295.0,1350.0,1325.0,1300.0,1300.0,1300.0,1350.0,1350.0,1300.0,1300.0,1375.0,1350.0,1400.0,1397.0,1425.0,1400.0,1437.5,1425.0,1425.0,1445.0,1450.0,1425.0,1450.0,1450.0,1450.0,1475.0,1495.0,1475.0,1585.0,1537.0,1500.0,1450.0,1472.5,1500.0,1500.0,1500.0,1495.0,1500.0,1575.0,1500.0,1600.0,1595.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.0,,,,,,,,1250.0,,,1395.0,1300.0,1300.0,,,,1299.5,1349.5,,1500.0,,,1400.0,1362.5,1200.0,1237.5,1350.0,1325.0,1395.0,1372.5,,,1385.0,1400.0,1400.0,1400.0,1395.0,1387.0,1400.0,1397.0,1375.0,1450.0,1400.0,1450.0,1400.0,1475.0,1600.0,1828.0,1828.0,1569.0,1400.0,1375.0,1534.5,1450.0,1475.0,1537.5,1487.5,1475.0
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0,,1100.0,,,,,,,,,,,1175.0,1617.5,,,1775.0,1527.5,1520.0,1350.0,1445.0,1500.0,1585.0,1350.0,1400.0,1625.0,,,,,,1727.0,1671.0,1595.0,1663.0,1607.5,1607.5,1610.0,1712.0,1735.0,1695.0,1690.0
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
