Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Nolita,Manhattan,neighborhood,3750.0,3595.0,3700.0,3697.5,3895.0,3800.0,3995.0,3797.5,4000.0,4722.5,5000.0,,3775.0,3645.0,3450.0,4625.0,3995.0,3995.0,3995.0,4200.0,4197.5,3995.0,4450.0,3997.5,4000.0,4300.0,3872.5,3995.0,3895.0,4200.0,4200.0,4197.5,4095.0,4045.0,4247.5,3847.5,4295.0,3600.0,3422.5,3647.5,3800.0,4347.5,4150.0,3997.5,4150.0,3100.0,4395.0,3775.0,5000.0,3995.0,3895.0,4000.0,3872.5,4095.0,3847.5,3695.0,3678.5,3495.0,4950.0,4500.0,4547.5,4360.0,4545.0,4495.0,4250.0,4222.5,4000.0,3995.0,3900.0,3675.0,3800.0,4300.0,4150.0,3800.0,4125.0,4445.0,4325.0,3995.0,3995.0,4000.0,4245.0,4195.0,4245.0,4175.0,4197.5,4245.0,4195.0,4295.0,4395.0,3900.0,3900.0,4072.5,3997.5,3897.0,3797.5,4195.0,4100.0,4000.0,4295.0,4037.5,4497.5,4050.0,4025.0,4000.0,4300.0
North Brooklyn,Brooklyn,submarket,2750.0,2700.0,2750.0,2900.0,2900.0,2900.0,2995.0,3195.0,3225.0,3250.0,3100.0,2700.0,2600.0,3000.0,2800.0,3300.0,3350.0,3250.0,2900.0,3100.0,3000.0,3169.0,3300.0,3457.5,3257.0,3112.0,3200.0,3481.0,3300.0,3400.0,3200.0,3200.0,3800.0,3850.0,3890.0,3700.0,3650.0,3478.5,3200.0,3000.0,3100.0,3250.0,3250.0,3200.0,3200.0,3250.0,3300.0,3350.0,3500.0,3465.0,3200.0,3200.0,3250.0,3300.0,3200.0,3195.0,3100.0,3000.0,3100.0,3185.0,3200.0,3200.0,3100.0,3150.0,3000.0,3100.0,3200.0,3200.0,3150.0,3199.5,3200.0,3210.0,3250.0,3199.0,3100.0,3099.5,3100.0,3100.0,3000.0,3094.0,3097.0,3100.0,3130.5,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2999.0,3000.0,2900.0,2800.0,2750.0,2800.0,2800.0,2875.0,2950.0,2995.0,3000.0,2995.0,2999.0,3000.0
North Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast Queens,Queens,submarket,1650.0,1712.5,1700.0,1550.0,1650.0,1675.0,1700.0,1675.0,1700.0,1800.0,1800.0,1650.0,1687.5,1900.0,1775.0,1750.0,1700.0,1762.5,1825.0,1800.0,1700.0,1700.0,1700.0,1600.0,1685.0,1700.0,1750.0,1750.0,1772.5,1825.0,1850.0,1900.0,2100.0,2325.0,2100.0,1800.0,1700.0,1700.0,1850.0,1925.0,1800.0,1900.0,1875.0,1950.0,1950.0,1997.5,1790.0,2050.0,1999.5,1975.0,1900.0,1850.0,1950.0,1950.0,2025.0,2025.0,2000.0,2000.0,2100.0,2000.0,1925.0,1950.0,2000.0,2095.0,2000.0,1997.5,2000.0,2000.0,2100.0,2100.0,2100.0,2200.0,2197.5,2100.0,2099.0,2100.0,2025.0,2100.0,2100.0,2250.0,2150.0,2100.0,2100.0,2150.0,2050.0,2050.0,2100.0,2150.0,2150.0,2200.0,2200.0,2200.0,2150.0,2108.0,2099.5,2075.0,2170.0,2150.0,2120.0,2225.0,2200.0,2195.0,2150.0,2147.5,2100.0
Northwest Brooklyn,Brooklyn,submarket,2600.0,2572.5,2550.0,2600.0,2725.0,2800.0,2900.0,2975.0,3095.0,3060.5,2973.0,2800.0,2800.0,2750.0,2800.0,2800.0,2850.0,3000.0,3019.0,3200.0,3400.0,3200.0,3150.0,3273.0,3495.0,3412.5,3500.0,3359.0,3400.0,3336.5,3357.0,3500.0,3500.0,3400.0,3450.0,3500.0,3400.0,3400.0,3500.0,3450.0,3600.0,3700.0,3575.0,3500.0,3497.0,3400.0,3400.0,3254.0,3300.5,3400.0,3450.0,3453.5,3400.0,3450.0,3400.0,3400.0,3400.0,3499.0,3495.0,3300.0,3300.0,3300.0,3350.0,3400.0,3250.0,3300.0,3400.0,3400.0,3450.0,3400.0,3400.0,3495.0,3550.0,3500.0,3500.0,3470.0,3500.0,3405.0,3450.0,3500.0,3400.0,3400.0,3300.0,3276.0,3327.5,3400.0,3395.0,3400.0,3450.0,3400.0,3400.0,3495.0,3434.5,3421.0,3300.0,3411.0,3547.0,3600.0,3647.5,3500.0,3500.0,3599.0,3500.0,3600.0,3505.5
Northwest Queens,Queens,submarket,2065.0,2100.0,2200.0,2200.0,2100.0,2200.0,2400.0,2500.0,3095.0,2500.0,2200.0,2300.0,2225.0,2400.0,2525.0,2250.0,2550.0,2800.0,2700.0,2750.0,3450.0,3095.0,3200.0,2700.0,2975.0,3527.5,3500.0,3500.0,3405.0,3400.0,3410.0,3400.0,3395.0,2600.0,2500.0,2400.0,2500.0,2600.0,2500.0,2400.0,2525.0,2595.0,2650.0,2725.0,2900.0,3000.0,3200.0,2700.0,2500.0,2350.0,2300.0,2500.0,2500.0,2600.0,2500.0,2450.0,2450.0,2400.0,2400.0,2357.5,2400.0,2500.0,2400.0,2400.0,2400.0,2400.0,2450.0,2500.0,2500.0,2450.0,2445.0,2444.0,2450.0,2500.0,2500.0,2450.0,2500.0,2500.0,2500.0,2600.0,2500.0,2450.0,2450.0,2495.0,2400.0,2399.0,2400.0,2400.0,2400.0,2400.0,2400.0,2445.0,2400.0,2400.0,2400.0,2395.0,2399.0,2322.5,2390.0,2350.0,2350.0,2309.5,2347.5,2395.0,2400.0
Norwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.0,1550.0,1550.0,1575.0,1600.0,1575.0,1587.5,1600.0,,,1600.0,1647.5,,1645.0,1672.5,1650.0,1750.0,1800.0,1695.0,1699.0,1695.0,1650.0,,1700.0,,1695.0,,,,,,,1695.0,,,,,1950.0,1850.0,,
Oakland Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.5,,,,,,,,,,2295.0,2295.0,2295.0,1900.0,1690.0,2100.0,,,,2197.5,2200.0,2200.0,2272.5,,2150.0,1950.0,2000.0,,2075.0,1895.0,,,,2099.0,,,2245.0,,,2225.0,2250.0,2237.5,2224.5,2247.5,2229.0,2291.0,2200.0,2297.5,2250.0,2095.0,2050.0,2100.0,2100.0,2137.5,2325.0,2275.0,2050.0,2050.0,2137.5,2195.0,2097.5,2197.5
Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park Slope,Brooklyn,neighborhood,2350.0,2350.0,2400.0,2500.0,2500.0,2500.0,2500.0,2500.0,2650.0,2675.0,2500.0,2600.0,2600.0,2500.0,2500.0,2597.5,2700.0,2700.0,2725.0,2800.0,3000.0,3000.0,3000.0,3100.0,3000.0,2900.0,2900.0,2750.0,2800.0,2875.0,2800.0,2800.0,2950.0,2900.0,3000.0,2900.0,2900.0,2800.0,2700.0,2850.0,2850.0,2950.0,2800.0,2900.0,3000.0,3000.0,2900.0,2900.0,2850.0,2900.0,2872.5,2995.0,2850.0,2850.0,2850.0,2850.0,2925.0,3100.0,2995.0,2925.0,3000.0,3150.0,3183.0,3000.0,3100.0,3000.0,3000.0,2950.0,3000.0,2995.0,3000.0,3000.0,3000.0,3000.0,3000.0,3100.0,3000.0,3150.0,3100.0,3000.0,3000.0,2950.0,2900.0,2900.0,2950.0,2900.0,2850.0,2900.0,2950.0,2995.0,2960.0,3000.0,3000.0,2962.5,2895.0,2850.0,2995.0,3000.0,3000.0,3100.0,3100.0,3175.0,3100.0,3095.0,3200.0
Parkchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0,1535.0,1535.0,,1492.5,,,,,,,,,,,,,,,,,,,1841.0,1700.0,1700.0,1645.0,1680.0,,,,1850.0,1772.5,1690.0,1850.0,,,,,,,,,,,,,
Pelham Bay,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Gardens,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Parkway,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomonok,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Morris,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Heights,Brooklyn,neighborhood,2987.5,2935.0,2895.0,2150.0,2200.0,2400.0,2575.0,2675.0,,,2700.0,2550.0,,2550.0,2500.0,2525.0,2572.5,2500.0,2400.0,2575.0,2600.0,2550.0,2500.0,2500.0,2550.0,2500.0,2500.0,2525.0,2750.0,2800.0,2722.5,2775.0,2850.0,2600.0,2600.0,2700.0,2950.0,2900.0,2850.0,3000.0,2800.0,2895.0,2847.5,2999.0,2999.0,2800.0,2600.0,2750.0,2795.0,2900.0,2850.0,2850.0,2925.0,2950.0,3200.0,2950.0,3000.0,2795.0,2950.0,2950.0,2975.0,2800.0,2797.5,2976.5,3000.0,3000.0,2900.0,3012.5,3000.0,2850.0,3000.0,3000.0,3000.0,2950.0,2950.0,3050.0,3000.0,2996.0,2950.0,3100.0,3197.0,3173.0,2900.0,2875.0,2995.0,2995.0,2979.0,2995.0,2995.0,2995.0,3000.0,3000.0,3071.0,2900.0,2800.0,3000.0,3100.0,3223.0,3223.0,3099.0,3206.0,3158.5,3200.0,3299.0,3300.0
Prospect Lefferts Gardens,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,1875.0,,1750.0,1700.0,,,1800.0,1697.5,,,,,,,,1900.0,1850.0,,2150.0,2200.0,2200.0,2000.0,1950.0,2050.0,2250.0,2175.0,2100.0,2100.0,2075.0,2250.0,2100.0,2150.0,2125.0,2125.0,2000.0,1900.0,1900.0,1949.0,1950.0,1950.0,2000.0,2000.0,2000.0,2150.0,2200.0,2197.5,2150.0,2100.0,2100.0,2100.0,2199.5,2200.0,2232.0,2271.0,2300.0,2300.0,2300.0,2291.5,2200.0,2174.5,2225.0,2300.0,2250.0,2200.0,2197.0,2274.5,2300.0,2300.0,2295.0,2200.0,2200.0,2200.0,2137.5,2249.0,2350.0,2395.0,2400.0,2400.0,2500.0,2400.0,2426.0
Prospect Park,Brooklyn,submarket,2300.0,2300.0,2300.0,2300.0,2472.5,2500.0,2447.5,2450.0,2600.0,2550.0,2500.0,2550.0,2550.0,2500.0,2500.0,2500.0,2600.0,2600.0,2600.0,2725.0,2825.0,2800.0,2597.5,2725.0,2600.0,2600.0,2600.0,2700.0,2750.0,2800.0,2700.0,2700.0,2825.0,2800.0,2700.0,2777.0,2800.0,2800.0,2750.0,2800.0,2800.0,2895.0,2750.0,2900.0,2850.0,2800.0,2700.0,2800.0,2795.0,2850.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2850.0,2850.0,2800.0,2800.0,2850.0,2800.0,2891.0,2900.0,2900.0,2900.0,2900.0,2850.0,2850.0,2800.0,2850.0,2800.0,2800.0,2800.0,2800.0,2900.0,2900.0,2900.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2700.0,2800.0,2800.0,2835.0,2800.0,2800.0,2800.0,2750.0,2650.0,2600.0,2700.0,2700.0,2762.5,2800.0,2850.0,2900.0,2977.0,2850.0,2910.5
Prospect Park South,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,2300.0,,2250.0,2225.0,2224.5,2100.0,2100.0,2100.0,2050.0,2245.0,2400.0,2397.5,2175.0,2100.0,2000.0,2000.0,2100.0,2100.0,2100.0,2250.0,2224.5,2150.0,2150.0,2200.0,2150.0,2100.0,2172.5,2200.0,2195.0,2137.5,2137.5,2225.0,2100.0,2099.0,2100.0,2075.0,2100.0,2057.5,2000.0,2150.0,2197.5,2100.0,2100.0,2200.0,2250.0,2050.0,2000.0,2071.5,2150.0,2100.0,2099.5,2250.0,2150.0,2200.0,2295.0,2195.0,2337.5
Queens,Queens,borough,1950.0,2000.0,2000.0,2082.5,1825.0,1800.0,1775.0,1800.0,1897.5,1800.0,1800.0,1675.0,1687.5,1700.0,2000.0,1900.0,1975.0,2100.0,2100.0,2075.0,2450.0,2425.0,2295.0,2200.0,2195.0,2990.0,2990.0,2760.0,2700.0,2658.0,2750.0,2533.5,2450.0,2400.0,2200.0,2200.0,2100.0,2150.0,2197.5,2200.0,2300.0,2400.0,2450.0,2395.0,2400.0,2425.0,2350.0,2200.0,2200.0,2200.0,2200.0,2330.0,2300.0,2300.0,2300.0,2350.0,2300.0,2285.0,2295.0,2250.0,2250.0,2300.0,2250.0,2300.0,2300.0,2300.0,2300.0,2312.5,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,2349.5,2370.0,2390.0,2395.0,2400.0,2385.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2325.0,2325.0,2375.0,2350.0,2300.0,2300.0,2295.0,2300.0,2250.0,2295.0,2299.0,2300.0,2300.0,2300.0,2300.0,2300.0
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queensboro Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,,,,,,,,,,,,,,,3000.0,3000.0,3000.0,3000.0,2800.0,2700.0,2875.0,2850.0,2800.0,2300.0,2600.0,2600.0,2300.0,2399.5,2300.0,2000.0,2200.0,2500.0,2350.0,2465.0,2465.0,2599.0,2725.0,2825.0,2800.0,2500.0,2750.0,3500.0,2925.0,2700.0,2700.0,2450.0,2800.0,2850.0,3000.0,2741.5,2683.0,2800.0,2800.0,2900.0,2850.0,2750.0,2597.5,2800.0,2499.0,2499.0,2725.0,2837.5,2900.0,2850.0,2575.0,2600.0,2700.0
Rego Park,Queens,neighborhood,,,,,,,,,,,,,,,,,1912.5,1922.5,,,,,,1900.0,2025.0,2100.0,,,,,,,,,,,,2195.0,,,,,,,,2475.0,2330.5,2095.0,2150.0,2345.0,2247.5,2050.0,2100.0,2100.0,2125.0,2125.0,2100.0,2195.0,2232.0,2100.0,2050.0,2150.0,2200.0,2300.0,2275.0,2297.5,2200.0,2200.0,2375.0,2272.5,2225.0,2337.5,2375.0,2300.0,2300.0,2300.0,2300.0,2375.0,2350.0,2500.0,2375.0,2399.0,2399.5,2687.5,2500.0,2525.0,2650.0,2575.0,2500.0,2500.0,2595.0,2767.5,2800.0,2537.0,2375.0,2353.0,2350.0,2397.5,2350.0,2350.0,2300.0,2300.0,2350.0,2392.5,2400.0
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ridgewood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,2990.0,2990.0,2915.0,,2613.0,2567.0,2613.0,,2391.5,2391.5,2399.0,2450.0,2384.0,2292.0,2292.0,2292.0,,,1950.0,1950.0,1950.0,1999.0,1750.0,1825.0,1700.0,1900.0,1797.5,1975.0,1925.0,2000.0,2195.0,1800.0,1825.0,1925.0,1975.0,1970.0,1970.0,1900.0,1800.0,1900.0,1900.0,2000.0,2000.0,2000.0,1950.0,1999.0,2000.0,2000.0,2000.0,2000.0,2000.0,2100.0,2100.0,2050.0,2100.0,2150.0,2050.0,2100.0,2100.0,2100.0,2100.0,2150.0,2150.0,2100.0,2090.0,2100.0,2199.0,2100.0,2083.0,2085.0,2100.0,2099.0,2050.0,2100.0,2000.0,2099.5,2275.0,2200.0,2250.0,2200.0
Riverdale,Bronx,neighborhood,2300.0,2300.0,2200.0,2200.0,2100.0,2450.0,2500.0,2750.0,2250.0,2000.0,2100.0,2195.0,2195.0,2197.5,2197.5,2195.0,2197.5,2247.5,2185.0,2200.0,2187.5,2162.5,2125.0,2097.5,2100.0,2190.0,2100.0,2137.5,2050.0,2180.0,2175.0,2100.0,2125.0,2100.0,2300.0,2200.0,2150.0,2150.0,2107.5,2200.0,2247.5,2100.0,2200.0,2200.0,2250.0,2000.0,2006.0,2006.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2175.0,2108.0,2108.0,2125.0,2100.0,2100.0,2100.0,2200.0,2200.0,2175.0,2200.0,2300.0,2450.0,2600.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,2325.0,2400.0,2350.0,2312.5,2425.0,2425.0,2495.0,2500.0,2450.0,2300.0,2200.0,2300.0,2324.0,2400.0,2375.0,2400.0,2600.0,2497.5,2387.5,2387.5,2595.0,2350.0,2550.0,2525.0,2550.0,2550.0,2495.0,2400.0,2350.0,2416.5,2383.0
Rockaway All,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,,1340.5,1399.5,1464.5,,,,,,,,,,,1732.5,1707.5,1669.5,1700.0,1707.5,,,,,,,,,2075.0,2000.0,2000.0,2050.0,2025.0,2025.0,1962.5,1850.0,1850.0,1800.0,,,1897.0,1850.0,1749.0,1850.0,1774.5,,,,2200.0,2446.0,2305.0,2325.0,2222.5,1950.0,1925.0,2150.0
Roosevelt Island,Manhattan,neighborhood,,,2960.5,2958.5,3150.0,3462.0,3277.0,3288.5,3238.5,3300.0,3250.0,3150.0,3145.0,3145.0,3231.0,3400.0,3500.0,3425.0,,3100.0,3200.0,3457.5,3500.0,3500.0,,,,3550.0,3450.0,3300.0,3500.0,,,,3550.0,3500.0,3425.0,,,3935.0,3895.0,3872.5,3750.0,3755.0,,,,,,4027.5,4450.0,3695.0,3950.0,4075.0,4100.0,4200.0,3695.0,3695.0,3745.0,3745.0,3695.0,3560.0,3495.0,,4097.5,4225.0,4385.0,4395.0,4375.0,3835.5,4020.5,3666.0,3557.5,4095.0,4122.5,4095.0,4095.0,4376.0,4314.5,4100.0,4100.0,3775.0,3600.0,3797.5,4037.0,4191.5,4069.0,3995.0,4300.0,4350.0,4400.0,4172.5,,3625.0,3425.0,,3428.0,4060.0,4015.0,4085.0,4497.5,4495.0,4569.0,4445.0,3798.0
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,,,,,,,,,,,,2400.0,2400.0,2500.0,1975.0,1800.0,1750.0,1750.0,1800.0,,1600.0,1600.0,,,,1600.0,,1637.5,1600.0,1687.5,1900.0,1825.0,,1700.0,,,,,1758.5,1600.0,1600.0,1750.0,1600.0,1950.0,1912.0,1887.5,1700.0,1700.0,1700.0,1850.0,1799.5,1800.0,1825.0,1750.0,1750.0,1812.5,1825.0,1800.0,1700.0,1700.0,1725.0,1937.5,1895.0,1895.0,1895.0,1950.0,2097.5,1975.0,1999.5,1999.0,2000.0,1937.5,1950.0,2075.0,2037.5,2075.0,2085.0,1975.0,1950.0,1925.0,2050.0,2094.5,2099.5,2100.0,2000.0,2100.0,2100.0,2150.0,2100.0,2100.0,2150.0,2200.0,2100.0,2000.0,2200.0,2200.0,2100.0,1999.5,2000.0,2000.0,1950.0,2050.0,2100.0,2100.0,2150.0
Soho,Manhattan,neighborhood,6900.0,6950.0,7000.0,6500.0,6500.0,5350.0,4750.0,7500.0,8000.0,8125.0,8400.0,8400.0,8400.0,8500.0,8250.0,8250.0,8700.0,6950.0,4400.0,3454.0,8450.0,8950.0,9000.0,9975.0,8650.0,8900.0,8500.0,8500.0,6000.0,4497.5,4625.0,7450.0,7425.0,8847.5,9950.0,9000.0,8497.5,5200.0,5500.0,5600.0,5100.0,5900.0,4622.5,4500.0,4445.0,6850.0,8000.0,8000.0,8000.0,7245.0,7825.0,6125.0,7000.0,4750.0,4000.0,4225.0,4850.0,6975.0,8000.0,5600.0,7250.0,7995.0,8425.0,8100.0,7500.0,5400.0,4750.0,7875.0,9000.0,9000.0,9000.0,8995.0,8750.0,8500.0,8500.0,7047.5,6975.0,7050.0,6947.5,7947.5,7795.0,7995.0,7795.0,7646.0,7350.0,8175.0,7000.0,7450.0,7000.0,7250.0,7000.0,6300.0,6800.0,7995.0,8000.0,8250.0,8495.0,8500.0,8300.0,7995.0,7747.5,4900.0,6800.0,6500.0,7250.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Brooklyn,Brooklyn,submarket,1650.0,1600.0,1600.0,1595.0,1700.0,1700.0,1600.0,1595.0,1650.0,1600.0,1625.0,1700.0,1774.5,1650.0,1700.0,1800.0,1650.0,1700.0,1700.0,1600.0,1650.0,1675.0,1600.0,1600.0,1600.0,1600.0,1700.0,1700.0,1700.0,1850.0,1900.0,1900.0,1900.0,1800.0,1750.0,1800.0,1750.0,1750.0,1800.0,1775.0,1850.0,1850.0,1825.0,1900.0,1950.0,1950.0,1900.0,1845.0,1850.0,1850.0,1895.0,1850.0,1920.0,1900.0,1950.0,1900.0,1900.0,1900.0,1900.0,1895.0,1890.0,1900.0,1900.0,2000.0,2000.0,2000.0,2095.0,2000.0,2075.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2095.0,2050.0,2099.0,2029.5,2010.0,2025.0,2025.0,2000.0,2050.0,2000.0,2058.5,2050.0,2100.0,2150.0,2100.0,2100.0,2100.0,2063.0,2095.0,2100.0,2100.0,2100.0,2100.0,2100.0,2150.0,2200.0,2200.0,2195.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,,,,,,,,,,,,,,,1525.0,1462.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1895.0,,,1700.0,1850.0,1700.0,,,,1899.5,1850.0,1895.0,1800.0,1750.0,1675.0,1700.0,1937.5,1975.0,1700.0,1700.0,1700.0,1775.0,1800.0,1900.0,1800.0,1800.0,1850.0,1875.0,1950.0,1925.0,1947.5,1947.5,2125.0,2100.0,2100.0,2200.0,2205.5,2238.0,2047.5,2200.0,2000.0,1950.0,2075.0,2150.0,1900.0,1925.0,2000.0,1900.0,2100.0,1900.0,1995.0,1995.0,1900.0,2000.0,2097.5,2000.0,2347.5,2300.0
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
