Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Riverdale,Bronx,neighborhood,2500.0,2500.0,2450.0,2425.0,2300.0,2400.0,2550.0,,3500.0,3000.0,2500.0,2525.0,2900.0,2600.0,3500.0,3900.0,3500.0,3500.0,3500.0,3362.5,2850.0,3397.5,3700.0,3800.0,3750.0,4050.0,4375.0,3750.0,3500.0,5000.0,2750.0,2962.5,3425.0,3397.5,3347.5,3300.0,3300.0,2800.0,2947.5,2995.0,3175.0,2900.0,3000.0,2995.0,2897.5,2825.0,2900.0,3025.0,3000.0,3747.5,4150.0,4050.0,4300.0,4100.0,3960.0,3546.0,3000.0,3200.0,3000.0,3000.0,2997.0,3100.0,3225.0,3200.0,3300.0,3300.0,3399.0,3349.5,3300.0,3200.0,3150.0,3199.0,3250.0,3150.0,3250.0,3400.0,3662.5,3300.0,3025.0,3000.0,3012.5,3000.0,2997.5,3112.5,3200.0,3000.0,3225.0,3725.0,3800.0,3800.0,3500.0,3400.0,3200.0,3100.5,3350.0,3001.0,3000.0,3000.0,2999.0,3001.0,3337.5,3337.5,2975.0,2975.0,3000.0
Rockaway All,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.5,2200.0,,,,,,,1985.0,1985.0,1812.5,1800.0,1750.0,1825.0,,1775.0,1790.0,1795.0,1792.5,,,,2100.0,,,,,,,2122.5,1977.5,2172.5,2122.5,,,2000.0,,,2425.0,2362.5,,2475.0,2300.0,2350.0,,,,2175.0,,,2500.0,2700.0,3295.0,2500.0,2200.0,2300.0,2800.0,2647.5
Roosevelt Island,Manhattan,neighborhood,,3925.0,3925.0,4154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.0,,,,5495.0,5497.5,,,,,,,,,,,,,,,,,4995.0,,,,,,5385.5,,,,,5700.0,5600.0,,,,,,,,,,5235.0,5235.0,5345.0,5215.0,,,,,,,,,,4320.0,4864.0,5481.0,5358.0,4578.5,4779.5,4580.0,4746.0
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.0,,,,,2400.0,,,,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2400.0,2100.0,2100.0,2100.0,2400.0,2400.0,2500.0,2650.0,2350.0,2175.0,2150.0,2390.0,2000.0,2400.0,2600.0,2750.0,2300.0,2350.0,2500.0,2499.5,2449.5,2500.0,2400.0,2400.0,2400.0,2374.5,2299.0,2354.5,2600.0,2600.0,2490.0,2500.0,,2825.0,2825.0,2700.0,2500.0,2400.0,2500.0,2500.0,2500.0,2500.0,2800.0,2675.0,2600.0
Soho,Manhattan,neighborhood,10000.0,14225.0,14225.0,10000.0,8997.5,11500.0,12000.0,13500.0,13000.0,14500.0,14000.0,14985.0,14995.0,15000.0,15500.0,15950.0,16750.0,15000.0,11700.0,10250.0,11900.0,12700.0,11950.0,9000.0,11950.0,11000.0,12000.0,10000.0,10000.0,8950.0,5645.0,6000.0,11700.0,12500.0,14000.0,15000.0,15000.0,17000.0,17000.0,14995.0,14125.0,12000.0,8500.0,6240.0,6240.0,10500.0,10299.0,10000.0,10000.0,9000.0,12000.0,12500.0,10000.0,14750.0,11500.0,8500.0,12500.0,16000.0,15375.0,13000.0,15000.0,16500.0,13725.0,12750.0,9000.0,9535.0,6995.0,10750.0,16500.0,16500.0,18000.0,13750.0,14208.0,14354.0,14500.0,13875.0,13704.5,13750.0,8250.0,14950.0,14425.0,15000.0,15000.0,14500.0,14750.0,14725.0,15575.0,15000.0,13000.0,13500.0,11000.0,10000.0,10000.0,11000.0,13950.0,14500.0,14500.0,12995.0,12950.0,14950.0,14950.0,12525.0,10000.0,11000.0,15500.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Brooklyn,Brooklyn,submarket,2150.0,2100.0,2200.0,2250.0,2050.0,2000.0,2500.0,2350.0,2250.0,2195.0,2200.0,2125.0,2000.0,2100.0,2000.0,2000.0,1950.0,2071.5,2150.0,2450.0,2450.0,2450.0,2400.0,2050.0,2400.0,2200.0,2175.0,2300.0,2400.0,2200.0,2500.0,2400.0,2300.0,2400.0,2300.0,2275.0,2250.0,2200.0,2395.0,2350.0,2200.0,2250.0,2400.0,2400.0,2300.0,2372.5,2400.0,2400.0,2350.0,2400.0,2400.0,2300.0,2450.0,2500.0,2450.0,2400.0,2472.0,2500.0,2300.0,2350.0,2400.0,2495.0,2400.0,2495.0,2500.0,2500.0,2500.0,2500.0,2450.0,2450.0,2450.0,2450.0,2500.0,2400.0,2425.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2450.0,2475.0,2400.0,2450.0,2500.0,2500.0,2500.0,2550.0,2500.0,2500.0,2500.0,2499.0,2499.0,2500.0,2500.0,2500.0,2500.0,2500.0,2550.0,2645.0,2600.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.0,2700.0,,,,,,,,,,,,,,
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0,1900.0,1750.0,,1750.0,1675.0,,1800.0,1900.0,2000.0,2300.0,2275.0,2200.0,2250.0,2400.0,2250.0,2050.0,2025.0,1925.0,2350.0,1950.0,2000.0,2150.0,2250.0,2249.5,2200.0,2000.0,2137.5,2200.0,2250.0,2400.0,2795.0,2500.0,2772.5,2400.0,2500.0,2700.0,2950.0,2500.0,2500.0,2625.0,2412.5,2425.0,2474.5,2625.0,2500.0,2300.0,2499.0,2437.5,2500.0,2350.0,2389.0,2349.5,2500.0,2500.0,2800.0,2500.0,2500.0,2500.0
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,1925.0,1800.0,1775.0,1775.0,1925.0,1985.0,2200.0,2200.0,2000.0,2000.0,2050.0,2000.0,1900.0,1940.5,1925.0,1900.0,1900.0,1950.0,1950.0,1975.0,2100.0,2000.0,2025.0,2050.0,2075.0,2075.0,2250.0,2250.0,2225.0,2275.0,2250.0,2225.0,2225.0,2100.0,2250.0,2275.0,2110.0,2100.0,2200.0,2155.0,2300.0,2500.0,2625.0,,,,2475.0,2450.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2200.0
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6117.5,6087.5,5580.0,5457.5,4699.0,4011.0,,,,,,,,,5779.0,5583.0,5931.5,5936.0,5804.0,5664.5,5620.0,5392.0,,5390.0,5440.0,5564.5,5607.5,6078.5,6165.0,5945.5,5944.0,5770.0,5754.0,5873.5,5638.5,5476.0,5740.0,5656.0,5684.5,,5603.0,5382.5,4885.0,5614.0,5614.0,5635.0,,5799.5,,,,4886.0,4659.5,4825.0,4631.0,4572.5
Sunnyside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,2750.0,2550.0,2600.0,2650.0,2400.0,2700.0,2995.0,3000.0,3100.0,2700.0,2900.0,3050.0,3000.0,3000.0,2925.0,2925.0,2750.0,2800.0,2925.0,2975.0,3200.0,3025.0,2875.0,2875.0,2875.0,2925.0,2850.0,2900.0,2850.0,2850.0,2750.0,3000.0,2950.0,2800.0,2800.0,2800.0,2500.0,2500.0,2600.0,2800.0,2750.0,2297.5,2600.0,2625.0,2725.0
Sunset Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.0,2400.0,,2400.0,,,2200.0,2200.0,2200.0,,2400.0,2447.5,2400.0,2300.0,,,,,,,2495.0,2400.0,2400.0,2450.0,2400.0,2400.0,2325.0,2400.0,2495.0,2250.0,2400.0,2400.0,2375.0,2295.0,2300.0,2500.0,2600.0,2500.0,2500.0,2600.0,2500.0,2500.0,2400.0,2400.0,2400.0,2300.0,2387.5,2450.0,2450.0,2495.0,2397.5,2467.5,2400.0,2490.0,2350.0,2300.0,2300.0,2300.0,2300.0,2385.0,2499.5,2500.0,2499.0,2499.0
The Rockaways,Queens,submarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.5,2200.0,,,,,,,1985.0,1985.0,1812.5,1800.0,1750.0,1825.0,,1775.0,1790.0,1795.0,1792.5,,,,2100.0,,,,,,,2122.5,1977.5,2172.5,2122.5,,,2000.0,,,2425.0,2362.5,,2475.0,2300.0,2350.0,,,,2175.0,,,2500.0,2700.0,3295.0,2500.0,2200.0,2300.0,2800.0,2647.5
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.5,,2374.5,2200.0,2200.0,2350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribeca,Manhattan,neighborhood,11750.0,11500.0,12500.0,13725.0,15000.0,15000.0,15000.0,15000.0,15000.0,15625.0,15625.0,14000.0,14000.0,14000.0,12000.0,12000.0,10750.0,12000.0,11250.0,13500.0,12500.0,11000.0,10000.0,11700.0,14000.0,15000.0,15000.0,15000.0,15000.0,15995.0,15900.0,15000.0,15000.0,11950.0,14800.0,13750.0,14125.0,15000.0,16500.0,15000.0,15000.0,15000.0,12825.0,10997.5,11000.0,10625.0,11075.0,11995.0,11100.0,11500.0,12500.0,14000.0,13750.0,13875.0,14995.0,14000.0,12400.0,12250.0,12500.0,13000.0,13500.0,13000.0,14000.0,14950.0,15947.5,14700.0,14000.0,14000.0,14000.0,13750.0,15000.0,15000.0,14625.0,14995.0,16200.0,17995.0,17995.0,17000.0,17000.0,17250.0,17175.0,17500.0,18000.0,18000.0,17950.0,18166.5,18000.0,17500.0,16750.0,16000.0,16500.0,15000.0,15547.5,15495.0,15150.0,15000.0,15150.0,15500.0,16000.0,13995.0,14625.0,14000.0,15000.0,15000.0,14975.0
University Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,1950.0,,,,,,,,,,,,,,,,,
Upper East Side,Manhattan,neighborhood,8950.0,9000.0,9900.0,8400.0,8100.0,7725.0,7500.0,7100.0,7647.5,7825.0,8550.0,7500.0,7825.0,8990.0,9500.0,9500.0,8962.5,8500.0,8600.0,8950.0,10000.0,9500.0,9575.0,9650.0,11000.0,9950.0,10997.5,10997.5,9900.0,9300.0,8995.0,8995.0,10700.0,10000.0,9800.0,10400.0,9995.0,9950.0,9995.0,9925.0,9995.0,9995.0,8500.0,8000.0,8950.0,8775.0,8995.0,8750.0,8500.0,8200.0,9000.0,8050.0,9500.0,8295.0,8700.0,7995.0,8120.0,8495.0,9675.0,10000.0,10150.0,9750.0,8475.0,8425.0,7500.0,7500.0,7372.5,7600.0,7141.5,7500.0,7972.5,8000.0,8250.0,8769.0,8500.0,8900.0,8800.0,8500.0,8000.0,8175.0,8995.5,8590.0,8500.0,8500.0,8900.0,9439.5,8995.0,9200.0,8250.0,7500.0,7497.5,7272.5,8337.5,7950.0,7675.0,7917.0,7675.0,8500.0,8100.0,8500.0,7917.0,7375.0,6850.0,7000.0,7995.0
Upper West Side,Manhattan,neighborhood,7000.0,7000.0,7000.0,7950.0,8995.0,8500.0,7225.0,7500.0,8000.0,8447.5,8997.5,7998.5,8500.0,8925.0,9000.0,8900.0,8495.0,8000.0,7900.0,7974.5,8347.5,8497.5,8925.0,8500.0,9000.0,8995.0,9500.0,9940.0,9000.0,9500.0,8875.0,8461.0,8500.0,8995.0,8947.5,9000.0,8500.0,8597.5,9197.5,8800.0,8500.0,8500.0,8000.0,7750.0,9275.0,9000.0,8500.0,8400.0,8100.0,8972.5,8600.0,9200.0,9000.0,9000.0,8725.0,8725.0,8425.0,8447.5,8850.0,8900.0,9400.0,9000.0,9500.0,9416.0,8640.0,8012.5,8500.0,8452.5,8995.0,9000.0,8950.0,9500.0,8897.5,9147.5,8500.0,8750.0,8250.0,7995.0,8000.0,7750.0,8000.0,7648.0,7865.0,8142.5,8500.0,8750.0,8500.0,8500.0,7500.0,7462.5,6995.0,6750.0,6950.0,6995.0,7000.0,7447.5,7242.0,7175.0,6995.0,6999.0,7000.0,6985.0,6000.0,6800.0,7000.0
Utopia,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Nest,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wakefield,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.0,,
Washington Heights,Manhattan,neighborhood,2300.0,2350.0,2350.0,2600.0,2500.0,2500.0,2547.5,2595.0,2447.5,2300.0,2250.0,2247.5,2350.0,2325.0,2370.5,2500.0,2400.0,2337.5,2547.5,2547.5,2650.0,2622.5,2595.0,2595.0,2700.0,2700.0,2700.0,2700.0,2700.0,2497.5,2500.0,2500.0,2525.0,2675.0,2700.0,2650.0,2500.0,2500.0,2500.0,2500.0,2450.0,2500.0,2500.0,2500.0,2600.0,2572.5,2500.0,2497.5,2400.0,2400.0,2525.0,2600.0,2600.0,2650.0,2550.0,2825.0,2825.0,2806.0,2753.0,2750.0,2795.0,2750.0,2750.0,2750.0,2750.0,2825.0,2850.0,2900.0,2995.0,2897.5,2850.0,2800.0,2828.5,2795.0,2900.0,2900.0,3000.0,3000.0,3000.0,3000.0,2995.0,2997.5,2939.5,2850.0,2817.0,2795.0,2850.0,2909.5,2979.0,2995.0,3000.0,3000.0,3000.0,2895.0,2799.0,2771.0,2800.0,2829.0,2837.0,2850.0,2837.0,2933.0,2971.0,3000.0,2987.0
West Harlem,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150.0,,,,,2700.0,2850.0,,,2825.0,2850.0,3049.5,3000.0,2900.0,2900.0,2995.0,3000.0,3500.0,3625.0,3250.0,3250.0,3195.0,3147.5,3225.0,3350.0,3084.5,3258.5,3400.0,3400.0,3329.0,3100.0,3300.0,3400.0,3400.0,3266.0,3250.0,3380.0,3200.0,2900.0,3000.0,3000.0,3000.0,3000.0,2850.0,2875.0,3100.0,3350.0,3350.0,3400.0,3000.0,3231.0,3204.0,3104.5,3231.0,3208.0,3200.0,3300.0,3300.0,3600.0,3450.0,3300.0,3637.5,3300.0,2985.0,2920.0,2995.0,3035.0,3195.0,3195.0,3175.0,3500.0,3600.0,3600.0,3325.0
West Village,Manhattan,neighborhood,4300.0,4300.0,5900.0,6100.0,13500.0,14500.0,13500.0,13500.0,14500.0,14475.0,20750.0,10900.0,7500.0,12500.0,12750.0,10750.0,10500.0,8000.0,7000.0,10500.0,12000.0,13450.0,13450.0,13400.0,12000.0,8500.0,5950.0,5645.0,9000.0,9850.0,6495.0,9347.5,10000.0,8750.0,7250.0,6397.5,11997.5,12997.5,12500.0,15000.0,7647.5,7500.0,6450.0,6300.0,5795.0,7772.5,8750.0,8247.5,7500.0,9495.0,8750.0,8725.0,8500.0,8747.5,6700.0,6300.0,7500.0,8995.0,7397.5,7647.5,8500.0,8247.5,12500.0,8600.0,8495.0,6500.0,6500.0,7995.0,7747.5,10500.0,15500.0,17500.0,16250.0,15250.0,15250.0,9795.0,7497.5,7495.0,7775.0,7750.0,7800.0,7000.0,7325.0,7150.0,7600.0,7800.0,7300.0,6972.5,7047.5,7347.5,7500.0,7200.0,7200.0,7250.0,7995.0,7995.0,7495.0,7495.0,7000.0,6400.0,7000.0,6500.0,6495.0,6947.5,7497.5
Westchester Village,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitestone,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.0,2100.0,,,,,,,,,,,,2950.0,,,,,,,,,,,,,2300.0,,,,,,,,,2500.0,,,,2450.0,2450.0,2450.0,2500.0,,,,,,,,2500.0,2400.0,2450.0,,,2450.0,2400.0,,,,,,,,,,,,,,
Williamsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsburg,Brooklyn,neighborhood,4100.0,4250.0,5224.0,4350.0,4150.0,3550.0,4300.0,4022.5,5200.0,5050.0,4900.0,4850.0,5500.0,4800.0,4500.0,4250.0,4700.0,4995.0,4700.0,3500.0,4175.0,3975.0,4300.0,3847.5,3500.0,3500.0,3875.0,4650.0,3600.0,3787.5,3950.0,4000.0,4500.0,4355.0,4000.0,4440.0,4100.0,4000.0,4100.0,4100.0,4100.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,3800.0,3799.0,3750.0,3700.0,3800.0,3800.0,3800.0,3800.0,3775.0,3700.0,3800.0,3800.0,3799.0,3800.0,3800.0,3900.0,3950.0,4200.0,4000.0,3950.0,3999.0,4100.0,4100.0,3800.0,3850.0,4125.0,4180.0,3995.0,3899.5,3870.0,4000.0,3850.0,3800.0,3795.0,3800.0,3644.5,3599.5,3644.0,3644.0,3789.5,3800.0,3995.0,3987.5,3890.0,3899.5,3999.0,3900.0,3747.0,3795.0,3700.0,3700.0,3800.0,3785.0,3725.0,3750.0,3845.0,3750.0,3660.0
Windsor Terrace,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,,,,,,,,3000.0,2950.0,3200.0,3200.0,3700.0,3600.0,3300.0,2950.0,2950.0,2750.0,2712.5,2950.0,3200.0,3200.0,3200.0,3200.0,3150.0,3150.0,3200.0,3200.0,3200.0,3250.0,3200.0,3050.0,3150.0,3200.0,3200.0,3200.0,3200.0,3138.0,3119.0,3138.0,3138.0,3200.0,3215.0,3550.0,3600.0,3250.0,3300.0,3399.0,3200.0,3150.0,3200.0,3200.0,3100.0,3000.0,3200.0,3250.0,3450.0,3900.0,3400.0,3400.0,3179.0,,,2875.0,3009.0,3341.5,3300.0,3400.0,3800.0,2950.0,3000.0,3255.5
Woodhaven,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodlawn,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodside,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.0,,2500.0,,2500.0,2757.0,,,,,,,2800.0,,,,,,,2847.5,,2800.0,2625.0,2550.0,2650.0,2650.0,2725.0,2775.0,2900.0,2800.0,2725.0,2500.0,2575.0,2500.0,2700.0,2775.0,2700.0,2600.0,2650.0,,2750.0,2725.0,2700.0,2800.0,2800.0,2800.0,2750.0,2850.0,2720.0
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.0,2250.0,,,,
