Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
All Downtown,Manhattan,submarket,1206187.5,1099022.5,1187142.5,1450000.0,1323725.0,1280000.0,1527375.0,1271588.5,1390000.0,1400000.0,1104946.0,1521791.5,1400000.0,1345000.0,1390000.0,1200000.0,1044813.0,1200000.0,1298906.0,1150000.0,1190000.0,1410229.0,1373523.5,1295000.0,1095000.0,1081890.0,1193723.0,1400000.0,1245050.0,1387410.0,1407730.0,1337500.0,1270000.0,1007500.0,1295000.0,1323725.0,1387546.0,1357249.0,1427729.0,1452437.5,1485000.0,1321862.5,1480822.5,1147765.5,1425550.0,1540000.0,1375000.0,1710150.0,1676000.0,1407629.0,1235000.0,1425550.0,1450418.0,1725000.0,1627500.0,1332045.0,1516142.0,1617744.0,1764112.5,1849500.0,2000000.0,1400000.0,1841653.0,1577500.0,1822500.0,1800000.0,1900000.0,1624600.0,2150000.0,2092503.0,2346713.5,2596537.0,2555000.0,2660252.0,2490527.0,2373325.0,1850000.0,2650000.0,2400000.0,2215000.0,2644370.0,2409171.5,2800187.0,2111250.0,2200000.0,2578131.5,2835826.0,2435000.0,2207500.0,2490000.0,2440000.0,2260000.0,1583000.0,1894426.5,1950000.0,1875000.0,2000000.0,2220389.0,2106250.0,1960000.0,1895000.0,1991612.0,2172500.0,2235058.5,1634291.0
All Midtown,Manhattan,submarket,840000.0,967500.0,810000.0,850165.0,932500.0,860000.0,877500.0,824782.0,1095000.0,935000.0,885484.0,910000.0,901500.0,950000.0,841600.5,867801.5,972500.0,945000.0,882984.0,951500.0,978500.0,880000.0,892500.0,985055.5,854500.0,877500.0,839000.0,969000.0,1035000.0,1155000.0,915000.0,840000.0,1050000.0,1080000.0,945000.0,935000.0,1110000.0,875000.0,800000.0,1056250.0,975000.0,1050000.0,999499.5,950000.0,920000.0,962500.0,1089000.0,1050000.0,960000.0,1150000.0,1052500.0,1198221.5,1315403.0,1162500.0,1070000.0,1100000.0,1175000.0,1370000.0,1120000.0,1250000.0,1435457.5,1084581.0,1238000.0,1225995.5,1165896.0,1097400.5,1390000.0,1200000.0,1356000.0,1090782.0,1660000.0,1525000.0,1673064.0,1749500.0,1595000.0,1217500.0,1200000.0,1360000.0,1285000.0,1390000.0,1160901.0,1160794.0,1276492.0,1420000.0,1380000.0,1260000.0,1369934.0,1388800.0,1511186.0,1455899.5,1725933.0,1360000.0,1422501.0,1304225.5,1311000.0,1152500.0,1330000.0,1189896.0,1342682.0,1262500.0,1230000.0,1232500.0,1135000.0,1120000.0,1152263.0
All Upper East Side,Manhattan,submarket,1203292.0,1007500.0,1325000.0,1380000.0,1715284.0,1302614.5,1290631.5,1275000.0,982500.0,852500.0,1205000.0,1240000.0,1526415.5,895000.0,1650000.0,1450000.0,1080000.0,1175000.0,1235000.0,1045000.0,1160000.0,940000.0,1030451.5,802500.0,972750.0,1400000.0,1379728.0,1500900.0,1017500.0,1240000.0,1280000.0,1378739.0,1205000.0,1151250.0,885500.0,1030000.0,1125000.0,1005000.0,1312522.0,1120000.0,1472500.0,1527375.0,1286406.0,1225000.0,1600000.0,1270000.0,2740069.5,2632812.5,1912000.0,1858306.0,1601875.0,2100000.0,1853136.5,1260000.0,1797500.0,1282500.0,1472500.0,1497000.0,1662500.0,1591000.0,1575000.0,1497500.0,1618250.0,1705000.0,1750000.0,1560000.0,1258443.0,1255475.0,1800000.0,2180000.0,1298490.5,1318633.0,1322500.0,1897500.0,1296524.0,1395000.0,1500000.0,1639600.0,1602581.5,1536250.0,1322500.0,2220000.0,1657500.0,1215000.0,1323725.0,1295000.0,1700000.0,1660883.5,1699068.0,1800000.0,1670000.0,1770584.0,1723000.0,1625000.0,1350000.0,1750000.0,1575000.0,1430000.0,2000000.0,2188495.5,1725000.0,1425000.0,1560000.0,1565500.0,1890000.0
All Upper Manhattan,Manhattan,submarket,438000.0,530903.5,420000.0,427500.0,431900.0,528471.0,568056.5,490000.0,580000.0,575000.0,498967.5,637286.0,560037.0,434009.0,430000.0,444750.0,621132.0,615000.0,515000.0,489762.0,535202.0,509500.0,506000.0,422000.0,491250.0,703750.5,449496.0,317500.0,512000.0,585000.0,590000.0,495000.0,582838.0,606000.0,610000.0,575000.0,544763.0,690695.5,492500.0,675625.0,503750.0,522500.0,520000.0,495395.0,495000.0,422870.0,565155.5,501000.0,462000.0,517681.0,524398.0,467000.0,549000.0,698426.0,666500.0,513499.0,526944.0,631315.0,791180.0,755270.5,885877.0,621874.0,757098.5,663726.0,669413.0,618157.5,587838.0,738000.0,727500.0,749000.0,610750.0,612986.0,595000.0,535000.0,517500.0,651965.5,698000.0,735000.0,659763.0,659450.0,767500.0,725000.0,708192.5,694446.0,682559.0,801362.0,663340.0,832250.0,842500.0,772000.0,621000.0,778000.0,780000.0,690000.0,625000.0,802500.0,675000.0,760000.0,762000.0,700000.0,770000.0,845000.0,702500.0,779190.0,790000.0
All Upper West Side,Manhattan,submarket,1085000.0,1059275.5,869500.0,1067290.5,1045000.0,999000.0,999750.0,1369546.0,1274500.0,1191000.0,1252884.0,1145500.0,1037000.0,1212500.0,976000.0,935000.0,1121250.0,1200000.0,1125000.0,1412500.0,1375000.0,1425000.0,1318750.0,1250000.0,1628000.0,1856250.0,1502500.0,1800000.0,1192500.0,1369000.0,1357500.0,1256321.0,1225000.0,1137500.0,1382500.0,1100000.0,1745900.0,1302000.0,1035000.0,1327500.0,1187500.0,1157500.0,1300500.0,1386125.0,1230000.0,1150000.0,1375000.0,1362318.5,1504625.5,1280000.0,1450000.0,1522500.0,1342500.0,1325000.0,1125000.0,1450000.0,1520000.0,1200000.0,1372500.0,1121825.0,1375000.0,1478750.0,1600000.0,1230000.0,1250000.0,1675000.0,1355000.0,1350000.0,1887762.0,1814968.5,2038500.0,1731025.0,1617492.0,1500000.0,1531383.0,1310000.0,1400000.0,1300000.0,1690000.0,1840000.0,1092500.0,1538652.0,1762500.0,2572500.0,1395000.0,1688000.0,1350000.0,1270000.0,1418750.0,1580000.0,1750000.0,1394947.0,2151351.0,1679000.0,2227147.5,1889930.0,1627358.0,1465000.0,1455577.5,2450000.0,1715000.0,1060000.0,1599000.0,1540000.0,1523750.0
Alley Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astoria,Queens,neighborhood,,,383217.5,399840.0,,,355000.0,418046.0,387500.0,344760.0,347500.0,378111.0,,355000.0,,,335000.0,345000.0,,,337155.0,,330000.0,392671.5,339000.0,368500.0,365000.0,405000.0,382625.0,375000.0,365055.0,400530.0,,,400790.0,,320000.0,370000.0,,350000.0,,360000.0,337000.0,,,,,341105.0,,,,,375000.0,,,335000.0,,346850.0,360000.0,488250.0,,,455000.0,445000.0,,,,492550.5,540000.0,406000.0,499500.0,560018.5,502500.0,,465000.0,580123.0,,467000.0,,619000.0,570000.0,687318.5,702874.0,527500.0,425000.0,,496000.0,,510000.0,,,455000.0,,580000.0,,613495.0,,,,595000.0,677911.0,658750.0,,,452500.0
Auburndale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bath Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battery Park City,Manhattan,neighborhood,,502650.0,763000.0,2031917.0,1476462.5,,,1165000.0,1247356.0,1400000.0,,1580000.0,853130.5,,1225000.0,495895.0,625000.0,727500.0,936790.0,575000.0,911333.0,1545899.0,585110.0,,750000.0,902000.0,770500.0,650748.5,1056579.0,760000.0,1150767.5,1125000.0,675000.0,681609.0,791241.0,700000.0,804417.0,766570.0,656771.0,834965.0,785000.0,670000.0,770000.0,759617.0,939988.0,680000.0,753774.0,595000.0,1300000.0,860285.5,998750.0,1482500.0,774000.0,937500.0,770000.0,990000.0,,770000.0,990000.0,756000.0,862500.0,,712500.0,655000.0,1125000.0,840000.0,1792120.0,860256.0,2038615.0,2325000.0,1762500.0,2253168.0,2315000.0,990000.0,1989837.5,2199419.5,1200000.0,777000.0,1818000.0,1705000.0,1135050.0,980000.0,890000.0,790000.0,1067500.0,1049490.0,891000.0,,1640000.0,1105000.0,1355000.0,1088000.0,955000.0,834000.0,1435000.0,1650000.0,1085000.0,,1009125.0,920000.0,1225000.0,1375000.0,1494500.0,744999.5,
Bay Ridge,Brooklyn,neighborhood,,,,,,253500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baychester,Bronx,neighborhood,,,,,,,,,,,,,,,,,287879.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside,Queens,neighborhood,,,,,,416500.0,,414000.0,,,,,481500.0,,,,,,,,,,,,,,,,,,,,,,,,,,320000.0,,,497500.0,410000.0,,,532500.0,530000.0,485000.0,472500.0,525000.0,,,421250.0,560000.0,625000.0,602500.0,,615000.0,,,,,,,570000.0,562500.0,,,,491250.0,507500.0,,,645748.5,,,625000.0,,,597500.0,600000.0,619000.0,,,620000.0,642500.0,658500.0,,,670000.0,,,510000.0,,,575000.0,,,,,,702500.0,,,
Bedford Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedford-Stuyvesant,Brooklyn,neighborhood,,364002.0,356421.0,347124.5,,307500.0,363450.0,476580.0,395441.0,314373.0,340158.0,427000.0,325020.0,290000.0,430000.0,349870.5,405600.0,405000.0,389424.0,390000.0,526838.0,412000.0,409000.0,415740.0,425880.0,345000.0,,450000.0,457750.0,,340000.0,445000.0,405600.0,493250.0,,470000.0,535000.0,447500.0,,480000.0,,535000.0,457713.0,382500.0,512310.0,488730.5,499000.0,500000.0,463437.0,490000.0,486720.0,550000.0,391951.0,487000.0,499000.0,704000.0,483302.0,550000.0,496860.0,663750.0,,,305000.0,,554946.0,560303.5,795000.0,685000.0,609728.0,,,727475.0,814000.0,,700000.0,735000.0,840000.0,675000.0,,939334.0,595000.0,632333.0,685000.0,630000.0,720000.0,585493.0,762000.0,698000.0,705000.0,772000.0,915683.5,860000.0,672732.0,825000.0,610950.0,680000.0,715000.0,784090.0,756969.0,675000.0,803745.0,831790.5,720000.0,690000.0,687318.0
Bellerose,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bensonhurst,Brooklyn,neighborhood,,,,,,397765.0,,,,,,,,,319350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boerum Hill,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185000.0,,,,,,,,,,,,,,,,,,,,,,1613926.0,1629200.0,1713205.5,2693271.0,1430000.0,1828925.0,,,,,1493464.0,,,,,,,2034158.0,1642800.0,,
Borough Park,Brooklyn,neighborhood,,499499.5,485610.0,420810.0,400000.0,499000.0,,425000.0,,,435000.0,,,440475.0,390000.0,,495930.0,410500.0,588039.5,,462062.5,,,,,,527500.0,,,491962.5,,,,,,495991.0,,,,,,,,,,580246.5,,,,517290.0,,525000.0,529790.5,,495000.0,496858.0,,,549855.0,514995.0,,,534757.0,563110.0,675000.0,,534581.0,,550000.0,540000.0,550000.0,451150.0,,600000.0,,,,,645000.0,650000.0,661862.0,,,900000.0,700000.0,738231.0,741150.0,763938.0,,685000.0,,750000.0,730000.0,800000.0,,672794.0,845147.0,738231.0,725000.0,575765.0,687318.0,,705000.0,,
Bowne Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Briarwood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brighton Beach,Brooklyn,neighborhood,,,,433080.0,,,,,,,,,,,572500.0,,,542754.0,,527000.0,,,,,,,,,,,,,,,,,,,,,,501018.0,,,,,,,617500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronx,Bronx,borough,197788.0,144500.0,239600.0,155000.0,220000.0,320000.0,296995.0,295500.0,243360.0,142500.0,159793.0,142000.0,121750.0,217500.0,320000.0,280000.0,246592.0,127500.0,155000.0,135247.0,237637.5,255275.0,349830.0,175000.0,131000.0,136000.0,95500.0,130000.0,118500.0,102000.0,75000.0,195000.0,101050.0,94500.0,114000.0,165655.0,122500.0,100000.0,201950.0,97500.0,139630.0,127000.0,93500.0,124280.0,125000.0,166875.0,140000.0,106500.0,91650.0,99750.0,112500.0,135000.0,143500.0,115000.0,125000.0,152500.0,132500.0,108000.0,107500.0,115000.0,140000.0,110000.0,135000.0,105000.0,131000.0,112600.0,103500.0,125000.0,128690.5,120000.0,122500.0,120000.0,139000.0,110000.0,143500.0,115000.0,135000.0,150000.0,150000.0,134000.0,137500.0,206368.0,135000.0,162500.0,145000.0,150000.0,163000.0,180000.0,134500.0,157700.0,167310.0,190000.0,155000.0,159452.0,154635.0,182500.0,166000.0,140000.0,163000.0,185000.0,156250.0,185000.0,150000.0,170500.0,220000.0
Bronxwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn,Brooklyn,borough,472500.0,455000.0,495974.0,458150.0,495000.0,446160.0,490000.0,499000.0,497170.0,463692.0,448452.0,436000.0,487500.0,480000.0,495000.0,495000.0,520000.0,534000.0,519849.5,499000.0,556000.0,475000.0,480000.0,471255.0,458150.0,476580.0,505000.0,532035.5,530000.0,616041.0,592792.5,575000.0,560000.0,525000.0,580210.0,550000.0,550000.0,575000.0,600887.0,562500.0,588548.0,595676.0,641497.0,643000.0,612500.0,550000.0,565000.0,541000.0,560131.0,600000.0,571173.5,670000.0,635000.0,645000.0,585000.0,734500.0,674000.0,710000.0,699000.0,611968.0,759000.0,654000.0,740000.0,700000.0,732500.0,716250.0,760843.5,747000.0,673522.5,751000.0,661500.0,750000.0,732500.0,773870.0,650000.0,715378.0,795000.0,738231.0,770000.0,860000.0,800000.0,875000.0,842230.5,875000.0,964168.5,969883.0,920000.0,883938.5,842000.0,907500.0,896000.0,876469.0,875000.0,872500.0,853500.0,750000.0,893500.0,875000.0,807000.0,832528.0,850000.0,929000.0,895550.0,790000.0,889000.0
Brooklyn Heights,Brooklyn,neighborhood,909504.0,,,803000.0,819690.5,1415367.0,,875484.0,,,,,,,,973896.5,850000.0,977500.0,712000.0,770000.0,,,,,,,,,971260.0,1112000.0,991266.0,834965.0,946972.0,,1013158.0,1073942.5,1015158.0,1269721.0,1269721.0,2071866.5,1125166.0,916425.0,748413.0,1053888.5,,,,,,,,1370000.0,975000.0,,,,,,,,,,,,,,,,,,2494712.0,,,,,,,,,2142500.0,,3974586.0,3567286.0,2715518.0,2701773.0,2584674.5,3516067.5,,,2504536.5,,,,,,,,2543783.0,,,,,1850000.0,,
Brookville,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownsville,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bushwick,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449445.0,,574801.5,,,,,,,,,,,,,,,,,,501930.0,501930.0,,624000.0,
Cambria Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canarsie,Brooklyn,neighborhood,,,,,,,,,,,,24000.0,,,,,24000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carroll Gardens,Brooklyn,neighborhood,,,1150000.0,,,,,,,587701.0,,,,,,,672500.0,,774435.0,,797500.0,,,,,,,,,,,,,,,,,,,,,,,1886212.0,1209083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Castle Hill,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Harlem,Manhattan,neighborhood,625000.0,610191.5,440650.0,473396.0,388000.0,647500.0,672500.0,494500.0,578500.0,622647.0,498967.5,669880.0,586351.0,438018.0,532000.0,459000.0,690000.0,705091.5,575000.0,519699.0,643229.0,460840.0,527500.0,500888.0,539500.0,720000.0,465000.0,674612.5,570000.0,682500.0,643500.0,650000.0,662500.0,749000.0,625748.5,562500.0,575000.0,774500.0,590585.0,660000.0,552500.0,618020.5,467000.0,495395.0,495000.0,397870.0,534326.0,600000.0,464220.0,517681.0,530672.0,510000.0,717500.0,775142.5,710000.0,651113.5,565000.0,888000.0,1150000.0,1030000.0,1038615.0,708032.5,953668.5,785000.0,799000.0,605000.0,615520.5,828500.0,797800.0,960000.0,646772.5,800000.0,832000.0,589940.5,580402.0,719899.5,733140.0,899000.0,825000.0,710000.0,949500.0,912000.0,828500.0,700556.0,704119.5,908000.0,690000.0,997000.0,1025081.0,835000.0,872500.0,827500.0,780000.0,650000.0,697000.0,1267500.0,942000.0,785000.0,886500.0,770000.0,867847.0,895000.0,893000.0,915000.0,989000.0
Central Park South,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Queens,Queens,submarket,263000.0,329550.0,299130.0,316216.0,285000.0,334000.0,347500.0,311000.0,295000.0,308000.0,308256.0,292032.0,329550.0,321945.0,313030.0,281892.0,323726.0,297609.0,309600.0,265000.0,315000.0,298000.0,278850.0,286000.0,287500.0,309000.0,330000.0,327345.0,263640.0,326000.0,348000.0,297000.0,344827.0,350000.0,282000.0,304200.0,383545.0,339000.0,323831.0,342345.0,291960.0,309000.0,365090.0,329550.0,370000.0,370000.0,360000.0,329550.0,366029.0,340856.0,365057.0,345000.0,352500.0,424443.0,390000.0,372500.0,352500.0,354900.0,374802.0,367000.0,395460.0,368000.0,413712.0,372555.0,390055.0,435000.0,641497.0,460863.0,485930.0,395000.0,399500.0,392500.0,395000.0,338000.0,362500.0,436000.0,372500.0,405600.0,451500.0,434000.0,425750.0,469000.0,493430.0,454000.0,443010.0,415000.0,425000.0,480000.0,376250.0,483000.0,466192.0,465581.0,434982.0,429000.0,517500.0,510000.0,480860.0,448641.0,517271.0,495000.0,589000.0,510000.0,480000.0,539672.0,500000.0
Chelsea,Manhattan,neighborhood,1537557.0,899000.0,1568305.0,1795598.0,1172500.0,1572000.0,1300000.0,1476462.0,1725000.0,1367500.0,1575000.0,1389911.0,1530000.0,1375000.0,1589371.0,1550000.0,1675000.0,1445915.0,1668000.0,1540000.0,1355000.0,1667500.0,1600000.0,1317500.0,1610000.0,1788400.0,1174170.5,1602500.0,1368000.0,1710000.0,1300000.0,1605000.0,1247301.5,999995.0,1350000.0,1277903.0,1318633.0,1450000.0,1435000.0,2100000.0,1835000.0,1756000.0,2100000.0,1781937.0,1720000.0,1800000.0,1920000.0,5638485.0,2698362.0,2450000.0,1625000.0,1890000.0,2150000.0,1724500.0,1737500.0,1250000.0,1400000.0,1764467.5,1892565.5,1715512.5,2045000.0,1356000.0,2187500.0,1792500.0,3200000.0,3112500.0,1925000.0,1731025.0,1900000.0,1650000.0,2406808.5,1900000.0,1934675.0,2054345.0,1785000.0,1762500.0,1675000.0,2220000.0,2977206.0,2335000.0,3500000.0,2749275.0,2950000.0,2035000.0,1545000.0,2320000.0,1598750.0,1750000.0,1955000.0,2599643.5,2550000.0,1812500.0,2200000.0,1637500.0,1975000.0,2183523.5,1580000.0,2360000.0,2221500.0,1790000.0,1903750.0,2013793.0,2150000.0,2395000.0,2575000.0
Chinatown,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550364.0,,,,,,,,,
City Island,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civic Center,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clearview,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton Hill,Brooklyn,neighborhood,,,,,,577500.0,,,,,,,,,,489000.0,570220.0,560000.0,549855.0,,,,,,,,,531493.5,,,,,,,,,,,,,,,749500.0,637199.0,,,,,,,,,,,519307.0,683524.5,,,,,,,,,,,,,609931.0,628157.5,,1145531.0,,,1267721.5,,865000.0,,,,977000.0,,,,,,1047500.0,,1109928.5,916425.0,847073.5,,,980190.0,682227.0,682227.0,,,,,864140.0,,,,
Co-op City,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobble Hill,Brooklyn,neighborhood,,,,,987702.0,,,,,,,,,,,,,968750.0,,,,,,,,,,,1201406.0,1075000.0,,767250.0,,,,,,,,,,380000.0,,,,,,510000.0,,,,,,,,,,,,,,,,,,1362500.0,511600.0,,1333000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
College Point,Queens,neighborhood,,,,,,397730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia St Waterfront District,Brooklyn,neighborhood,,,,,,,,,,,,,826798.0,675000.0,583750.0,545000.0,,,,640000.0,609931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concourse,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coney Island,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,,,,,,,,,,,,,,,,,,,
Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Club,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crotona Park East,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crown Heights,Brooklyn,neighborhood,,,,458395.0,453533.5,375180.0,339690.0,481853.0,,,,,232206.0,520994.5,274500.0,456300.0,433150.0,443929.5,367575.0,343500.0,,,,,,,,,,,425440.0,,468000.0,532250.0,,537381.5,365664.5,,300000.0,519924.5,,,,,,354900.0,371841.0,383336.0,,,,,383461.0,,380327.0,,,505000.0,,531500.0,,,,,,,529490.0,528980.5,,,899999.5,717866.0,,,,1105000.0,776425.5,622610.0,,654000.0,,,,,,,,647500.0,879000.0,785967.5,789143.0,250000.0,,,887500.0,,,,,,989000.0,,876570.0,845000.0,855330.0
