Area,Boro,AreaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,675000.0,680000.0,675000.0,675000.0,675000.0,686000.0,686000.0,734000.0,697500.0,699000.0,699000.0,685000.0,695000.0,699000.0,687000.0,680000.0,675000.0,685000.0,686000.0,710000.0,699000.0,699499.5,727000.0,746000.0,750000.0,750000.0,769000.0,780000.0,787500.0,785000.0,790000.0,790000.0,787500.0,782000.0,790000.0,795000.0,795444.0,795888.0,792500.0,785000.0,792500.0,749000.0,765000.0,807900.0,835000.0,845000.0,800800.0,845000.0,859999.5,907000.0,860000.0,895000.0,947500.0,860000.0,863500.0,851500.0,851500.0,845000.0,950000.0,872500.0,924500.0,899000.0,925000.0,827500.0,995000.0,984000.0,988000.0,978000.0,1127500.0,985000.0,995000.0,990000.0,1130000.0,1130000.0,997000.0,1107500.0,1130000.0,1070000.0,998500.0,998000.0,938000.0,1070000.0,1070000.0,1104999.5,1127500.0,1132500.0,1132500.0,1190000.0,1190000.0,1190000.0,1192500.0,1192500.0,1125000.0,1155000.0,1220000.0,1250500.0,1251000.0,1123000.0,1060000.0,1050000.0,1090000.0,1082500.0,1115500.0,1082500.0,1067500.0
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,1050000.0,999000.0,1025000.0,900000.0,862500.0,865000.0,925000.0,925000.0,1037250.0,1037500.0,1037500.0,1037500.0,1037500.0,982500.0,1000000.0,965000.0,987500.0,1027500.0,1000000.0,998500.0,997000.0,965000.0,985000.0,995000.0,975000.0,985000.0,965000.0,927000.0,955000.0,889000.0,828312.5,841937.5,945000.0,950000.0,996000.0,996000.0,1199000.0,1197000.0,1360000.0,1199000.0,1151500.0,1195000.0,1199000.0,1197000.0,1195000.0,1199000.0,1108000.0,1104000.0,1195000.0,1195000.0,1108000.0,1042500.0,1115000.0,1350000.0,1195000.0,1195000.0,1710000.0,1800000.0,1800000.0,1755000.0,1800000.0,1500000.0,1550000.0,1950000.0,1750000.0,1825000.0,2050000.0,2000000.0,2024000.0,1974000.0,1825000.0,1500000.0,1697500.0,1825000.0,1572500.0,1362500.0,1512500.0,1512500.0,1895000.0,1787500.0,1723000.0,1895000.0,1950000.0,2075500.0,2262500.0,2120000.0,2150000.0,2300000.0,2305000.0,2300000.0,2172000.0,2195000.0,2201000.0,2250000.0,2250000.0,2197500.0,2275000.0,2290000.0,2250000.0,2262500.0,2267000.0,2201000.0,2225500.0,2150000.0,2126000.0
Manhattan,Manhattan,borough,1329000.0,1300000.0,1299000.0,1275000.0,1275000.0,1250000.0,1245000.0,1200000.0,1199000.0,1250000.0,1220000.0,1200000.0,1191600.0,1200000.0,1199000.0,1220000.0,1200000.0,1195000.0,1199000.0,1200000.0,1247250.0,1275000.0,1295000.0,1295000.0,1290000.0,1298500.0,1325000.0,1300000.0,1310000.0,1330000.0,1299000.0,1300000.0,1395000.0,1395000.0,1400000.0,1400000.0,1475000.0,1486650.0,1562500.0,1595000.0,1595000.0,1675000.0,1750000.0,1750000.0,1835000.0,1890000.0,1950000.0,2100000.0,2083550.0,1995000.0,1995000.0,2040450.0,2089050.0,2075000.0,2100000.0,2119750.0,2250000.0,2300000.0,2400000.0,2535000.0,2520000.0,2500000.0,2495000.0,2450000.0,2475000.0,2496250.0,2535000.0,2600000.0,2595000.0,2595000.0,2695000.0,2750000.0,2700000.0,2550000.0,2500000.0,2500000.0,2495000.0,2450000.0,2498000.0,2500000.0,2495000.0,2495000.0,2499000.0,2572000.0,2510000.0,2500000.0,2400000.0,2400000.0,2395000.0,2350000.0,2350000.0,2300000.0,2349000.0,2302500.0,2375000.0,2375000.0,2356790.0,2299000.0,2288444.0,2250000.0,2220000.0,2150000.0,2150000.0,2100000.0,2150000.0
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midtown,Manhattan,neighborhood,1385000.0,1390500.0,1418750.0,1395000.0,1522500.0,1390000.0,1350000.0,1399000.0,1300000.0,1399500.0,1350000.0,1300000.0,1310000.0,1445000.0,1390500.0,1287500.0,1250000.0,1199000.0,1199500.0,1230000.0,1250000.0,1299500.0,1294750.0,1300000.0,1395000.0,1373750.0,1397500.0,1395000.0,1350000.0,1355000.0,1409500.0,1474500.0,1565500.0,1519750.0,1450000.0,1395000.0,1299500.0,1404750.0,1591750.0,1600000.0,1570250.0,1970000.0,2045000.0,2312500.0,2374900.0,1950000.0,2279000.0,2312500.0,2100000.0,2284500.0,2195000.0,2300000.0,2495000.0,2900000.0,2850000.0,2530000.0,2530000.0,2499500.0,2400000.0,2500000.0,2500000.0,2375000.0,2500000.0,2595000.0,2545000.0,2595000.0,2675000.0,2847500.0,2895000.0,3200000.0,3400000.0,3495000.0,3962500.0,3550000.0,3395000.0,3480000.0,3400000.0,3350000.0,3500000.0,3535000.0,3389000.0,3125000.0,3195000.0,3395000.0,3400000.0,3535000.0,3572500.0,3250000.0,3113500.0,3197500.0,3300000.0,3197500.0,2889000.0,2986000.0,2992000.0,2995000.0,2995000.0,3298000.0,2995000.0,2980000.0,2750000.0,2395000.0,2450000.0,2497000.0,2850000.0
Midtown East,Manhattan,neighborhood,1175000.0,1150000.0,1132500.0,1107000.0,1149500.0,1115000.0,1112500.0,1080000.0,1080000.0,1125000.0,1160000.0,1110000.0,1107000.0,1095000.0,1099000.0,1095000.0,1065000.0,995000.0,995000.0,999000.0,950000.0,985000.0,995000.0,975000.0,995000.0,1097500.0,1199000.0,1199000.0,1195000.0,1195000.0,1175000.0,1199000.0,1295000.0,1248940.0,1249000.0,1362500.0,1399000.0,1349500.0,1322500.0,1290000.0,1250000.0,1334500.0,1350000.0,1550000.0,1450000.0,1550000.0,1500000.0,1595000.0,1700000.0,1600000.0,1550000.0,1555130.0,1595000.0,1675000.0,1685000.0,1712000.0,1762500.0,1775000.0,1697000.0,1699000.0,1699000.0,1777500.0,1862500.0,1799000.0,1850000.0,1800000.0,1862500.0,1849000.0,1900000.0,1899999.5,1900000.0,1875000.0,1775000.0,1702495.0,1675000.0,1749000.0,1850000.0,1850000.0,1850000.0,1850000.0,1850000.0,1875000.0,1950000.0,1962500.0,1872500.0,1962500.0,1750000.0,1695000.0,1695000.0,1675000.0,1650000.0,1622500.0,1695000.0,1695000.0,1672500.0,1690000.0,1696500.0,1695000.0,1634250.0,1576500.0,1595000.0,1545000.0,1595000.0,1585000.0,1606500.0
Midtown South,Manhattan,neighborhood,1350000.0,1347500.0,1385000.0,1375000.0,1350000.0,1399000.0,1255000.0,1260000.0,1250000.0,1224500.0,1250000.0,1250000.0,1250000.0,1250000.0,1250000.0,1100000.0,1280000.0,1230000.0,1327500.0,1355000.0,1355000.0,1425000.0,1425000.0,1550000.0,1150000.0,1150000.0,1534500.0,1520000.0,1500000.0,1698900.0,1675000.0,1712500.0,1512500.0,1525000.0,1500000.0,1525000.0,1500000.0,1599000.0,1596500.0,1650000.0,1597500.0,1800000.0,1870000.0,1550000.0,1475000.0,1462500.0,1595000.0,1750000.0,1595000.0,1922500.0,1950000.0,1595000.0,2200000.0,1900000.0,1595000.0,1597500.0,1597500.0,1570000.0,1592500.0,1874000.0,1600000.0,1922500.0,1988000.0,1847500.0,1712500.0,1800000.0,1895000.0,1975000.0,2196500.0,2196500.0,2350000.0,2685000.0,2685000.0,2350000.0,2302500.0,2225000.0,2150000.0,2150000.0,1975000.0,2300000.0,2300000.0,2150000.0,2198750.0,2300000.0,2400000.0,2400000.0,2100000.0,2100000.0,2050000.0,2025000.0,1924500.0,1996500.0,2050000.0,2070000.0,1995000.0,2049500.0,2049500.0,2050000.0,2000000.0,1990000.0,1695000.0,1700000.0,2000000.0,1920000.0,1992500.0
Midtown West,Manhattan,neighborhood,960000.0,900000.0,965000.0,945000.0,900000.0,930000.0,930000.0,950000.0,950000.0,979000.0,950000.0,979500.0,999000.0,1020000.0,1055000.0,1015000.0,1030000.0,1060000.0,1100000.0,1137500.0,1150000.0,1100000.0,1165000.0,1195000.0,1200000.0,1197500.0,1194500.0,1145000.0,1199500.0,1240000.0,1290000.0,1300000.0,1350000.0,1372500.0,1400000.0,1425000.0,1312500.0,1350000.0,1399000.0,1300000.0,1100000.0,1100000.0,1150000.0,1160000.0,1200000.0,1060000.0,1186500.0,1299000.0,1299000.0,1220000.0,1222500.0,1345000.0,1375000.0,1215000.0,1325000.0,1347500.0,1495000.0,1450000.0,1475000.0,1450000.0,1475000.0,1450000.0,1512500.0,1542500.0,1500000.0,1494000.0,1550000.0,1600000.0,1550000.0,1508000.0,1537500.0,1525000.0,1525000.0,1495000.0,1399999.5,1455000.0,1460000.0,1500000.0,1525000.0,1650000.0,1699000.0,1764000.0,1757000.0,1787500.0,1800000.0,1849995.0,1850000.0,1795000.0,1799950.0,1795000.0,1750000.0,1687499.5,1695000.0,1600000.0,1700000.0,1700000.0,1728000.0,1700000.0,1700000.0,1700000.0,1750000.0,1695000.0,1675000.0,1675000.0,1650000.0
Midwood,Brooklyn,neighborhood,515950.0,515950.0,515950.0,530975.0,,,,,,,,,,,,,,,,,,,429000.0,464500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000.0,415000.0,415000.0,,,,,,,,,,,,,,,,,,,,,,,,599900.0,,,,,,,608500.0,699999.0,677499.5,699999.0,699999.0,660330.0,660330.0,695000.0,675057.5,695000.0,701999.5,710000.0,704000.0,704000.0,707000.0,699500.0,642000.0,639000.0,639000.0,639000.0
Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morningside Heights,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Park,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morrisania,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mott Haven,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYC,,city,895000.0,885000.0,895000.0,870000.0,865000.0,850000.0,835000.0,810000.0,799000.0,825000.0,799000.0,818700.0,812775.0,844000.0,864000.0,867900.0,866800.0,850000.0,850000.0,869000.0,895000.0,900000.0,930000.0,945000.0,950000.0,980000.0,990000.0,990000.0,995000.0,999000.0,999000.0,995000.0,995000.0,995000.0,999000.0,1004000.0,1010000.0,1050000.0,1100000.0,1100000.0,1100000.0,1150000.0,1200000.0,1250000.0,1300000.0,1395000.0,1440000.0,1545000.0,1550000.0,1475000.0,1425000.0,1450000.0,1475000.0,1465000.0,1450000.0,1475000.0,1575000.0,1650000.0,1700000.0,1780000.0,1790000.0,1798500.0,1790000.0,1759000.0,1750000.0,1737500.0,1750000.0,1775000.0,1750000.0,1780000.0,1840000.0,1899000.0,1850000.0,1795000.0,1799000.0,1800000.0,1795000.0,1775000.0,1777000.0,1764000.0,1750000.0,1745000.0,1700000.0,1750000.0,1749000.0,1710000.0,1655000.0,1690000.0,1650000.0,1599499.5,1595000.0,1575000.0,1622500.0,1635000.0,1650000.0,1675000.0,1650000.0,1600600.0,1595000.0,1576500.0,1550000.0,1495000.0,1475000.0,1450000.0,1450000.0
New Hyde Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nolita,Manhattan,neighborhood,2950000.0,3000000.0,2950000.0,2895000.0,2900000.0,3150000.0,2900000.0,3025000.0,2880000.0,2450000.0,,,,,,,,,,,,,2750000.0,3372500.0,3372500.0,3995000.0,2950000.0,2750000.0,2350000.0,,,,,,,1550000.0,1565000.0,2325000.0,,,,,,,,,,,2097500.0,2097500.0,2399500.0,2300000.0,2900000.0,2800000.0,2900000.0,2900000.0,2900000.0,3000000.0,3495000.0,3495000.0,7890000.0,9500000.0,11225000.0,11250000.0,9975000.0,10600000.0,6937500.0,8320000.0,8320000.0,7700000.0,7795000.0,7890000.0,10600000.0,7250000.0,7700000.0,8080000.0,7870000.0,7870000.0,7720000.0,7720000.0,8000000.0,8040000.0,8080000.0,7500000.0,7500000.0,5940000.0,6750000.0,5940000.0,6500000.0,3800000.0,3837500.0,3600000.0,3000000.0,3875000.0,4000000.0,4000000.0,3995000.0,4750000.0,4050000.0,3875000.0,3695000.0,3722500.0,3695000.0,3812500.0,3575000.0
North Brooklyn,Brooklyn,submarket,599000.0,599000.0,599000.0,599000.0,615000.0,599000.0,599000.0,585000.0,578495.0,575000.0,595000.0,585000.0,585000.0,585000.0,595000.0,595000.0,599000.0,599000.0,567000.0,579000.0,595000.0,635000.0,625000.0,634000.0,629000.0,646000.0,669000.0,697000.0,750000.0,725000.0,719000.0,699000.0,679000.0,649000.0,659000.0,649000.0,675000.0,689000.0,739000.0,815000.0,849000.0,815000.0,815000.0,847000.0,875000.0,899000.0,949000.0,983750.0,948500.0,941500.0,948000.0,969500.0,997000.0,995000.0,955000.0,995000.0,1099500.0,1185000.0,1185000.0,1157500.0,1100000.0,1097000.0,1100000.0,1125000.0,1130000.0,1092000.0,1075000.0,1100000.0,1067000.0,1100000.0,1100000.0,1102100.0,1197000.0,1113550.0,1195000.0,1150000.0,1165000.0,1101050.0,1150000.0,1102100.0,1101050.0,1100000.0,1149500.0,1118750.0,1135000.0,1118750.0,1100000.0,1140000.0,1195000.0,1200000.0,1235000.0,1217300.0,1230000.0,1205280.0,1195000.0,1185000.0,1195000.0,1250000.0,1249000.0,1250000.0,1249000.0,1249000.0,1249000.0,1210000.0,1249000.0
North Corona,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393000.0,396500.0,396500.0,398250.0,461750.0,398500.0,537500.0,537500.0,525000.0,525000.0,525000.0,537500.0,537500.0,537500.0,537500.0,537500.0,537500.0,550000.0,550000.0,550000.0,550000.0,550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,543500.0,,,,,,,,,,,,,,,,,,,,,512000.0
Northeast Queens,Queens,submarket,550140.0,491500.0,498000.0,485000.0,468000.0,459000.0,440075.0,403500.0,397964.0,393964.0,410000.0,398500.0,419000.0,425000.0,425000.0,419000.0,419000.0,410000.0,399000.0,441400.0,450500.0,458500.0,455000.0,485000.0,461310.0,524707.0,556500.0,555750.0,590000.0,597000.0,596125.0,600000.0,613000.0,595000.0,746750.0,749375.0,753375.0,777500.0,778000.0,774750.0,784500.0,786750.0,796000.0,736250.0,641250.0,529000.0,436444.0,469000.0,488000.0,375888.0,374388.0,367888.0,367888.0,398888.0,425444.0,428888.0,426388.0,408888.0,490000.0,549500.0,597000.0,564500.0,632888.0,649888.0,648000.0,649888.0,648500.0,668000.0,648000.0,660888.0,660888.0,667888.0,705888.0,703388.0,721888.0,715888.0,687500.0,624612.5,599000.0,698944.0,723888.0,736888.0,757888.0,799500.0,854000.0,851000.0,928388.0,930888.0,925888.0,836888.0,759000.0,798944.0,946888.0,834444.0,764444.0,748000.0,729000.0,793944.0,745000.0,759000.0,765888.0,799000.0,844888.0,836944.0,853888.0
Northwest Brooklyn,Brooklyn,submarket,649000.0,649000.0,649000.0,649000.0,635000.0,600000.0,592000.0,585000.0,575000.0,585000.0,585750.0,639000.0,625000.0,632000.0,660000.0,689000.0,695000.0,699000.0,699000.0,712500.0,717000.0,717087.5,729500.0,749000.0,779500.0,794500.0,799990.0,799000.0,801500.0,799995.0,825000.0,825000.0,812500.0,867500.0,870000.0,875000.0,870000.0,875000.0,899000.0,849000.0,895000.0,849000.0,849000.0,840000.0,849000.0,895000.0,899000.0,998500.0,998500.0,1017500.0,960000.0,945000.0,988250.0,1025000.0,985000.0,1080000.0,1200000.0,1250000.0,1263000.0,1347000.0,1385000.0,1439487.5,1475000.0,1464000.0,1500000.0,1550000.0,1595000.0,1599400.0,1502500.0,1500000.0,1550000.0,1599000.0,1675000.0,1550000.0,1495000.0,1522500.0,1495000.0,1495000.0,1450000.0,1441987.5,1499500.0,1400000.0,1390974.0,1376693.0,1395000.0,1380787.5,1395000.0,1408875.0,1399000.0,1399000.0,1386274.5,1399000.0,1399000.0,1446987.5,1446987.5,1600000.0,1535000.0,1515000.0,1499000.0,1480072.5,1482500.0,1500000.0,1495000.0,1495000.0,1475000.0
Northwest Queens,Queens,submarket,561750.0,569500.0,555000.0,545000.0,529000.0,545000.0,534240.0,524500.0,535000.0,549000.0,534240.0,560000.0,580000.0,590000.0,600000.0,599000.0,585000.0,575000.0,564000.0,559500.0,563000.0,571875.0,554500.0,575375.0,645500.0,639000.0,630000.0,684500.0,674500.0,685000.0,696500.0,699000.0,714500.0,675000.0,679000.0,689000.0,685800.0,707000.0,689000.0,695000.0,740000.0,679000.0,682750.0,740000.0,750000.0,749450.0,730800.0,749950.0,749900.0,757000.0,667500.0,675000.0,670950.0,615000.0,654500.0,686500.0,639500.0,605000.0,660000.0,622500.0,679000.0,702500.0,705000.0,759000.0,780000.0,799000.0,800000.0,789000.0,812000.0,819500.0,825000.0,857500.0,875000.0,899000.0,869000.0,899000.0,922500.0,880000.0,880000.0,892500.0,865000.0,875000.0,896250.0,985000.0,1048000.0,1005000.0,949000.0,984500.0,998000.0,940000.0,940000.0,950000.0,940000.0,928000.0,969875.0,1082000.0,1035000.0,895000.0,896500.0,882500.0,890000.0,887500.0,900900.0,899000.0,890000.0
Norwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ocean Parkway,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979800.0,971400.0,971400.0,971400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013240.0,994500.0,849000.0,,769000.0,779000.0,,754000.0,,779000.0,779000.0,759000.0,759000.0
Old Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park Slope,Brooklyn,neighborhood,649000.0,649000.0,649750.0,675000.0,727000.0,699000.0,687000.0,650000.0,675000.0,655000.0,652000.0,681000.0,675000.0,669500.0,650000.0,644500.0,675000.0,617875.0,675000.0,675000.0,675000.0,689000.0,709050.0,709050.0,723437.5,720000.0,755000.0,799000.0,799000.0,782500.0,829000.0,797000.0,770000.0,799000.0,885000.0,909000.0,895000.0,875000.0,880000.0,925000.0,997000.0,975000.0,975000.0,875000.0,979000.0,995000.0,1100000.0,1150000.0,1047000.0,894000.0,999000.0,999000.0,899000.0,952000.0,1100000.0,985000.0,990000.0,1100000.0,1075000.0,1175000.0,1125000.0,1175000.0,1162500.0,1150000.0,1199000.0,1200000.0,1097000.0,1099000.0,1310000.0,1395000.0,1380000.0,1390000.0,1385000.0,1389000.0,1295000.0,1250000.0,1282000.0,1295000.0,1295000.0,1307500.0,1395000.0,1365000.0,1427000.0,1510000.0,1517500.0,1575000.0,1667500.0,1505000.0,1549500.0,1580000.0,1585000.0,1622000.0,1460000.0,1395000.0,1400000.0,1412500.0,1395000.0,1350000.0,1474500.0,1595000.0,1572500.0,1535000.0,1424000.0,1497500.0,1495000.0
Parkchester,Bronx,neighborhood,140000.0,140000.0,135000.0,127500.0,147000.0,148000.0,147000.0,147000.0,125000.0,110000.0,110000.0,110000.0,110000.0,110000.0,112500.0,115000.0,116500.0,118500.0,115000.0,115000.0,137500.0,140000.0,133750.0,130000.0,137500.0,128750.0,,,,,,,,,,,,,,,,,,,,115950.0,115950.0,116900.0,117500.0,107000.0,99000.0,99000.0,99000.0,,,,,,,,,134000.0,125000.0,129500.0,115000.0,115000.0,120000.0,115000.0,,118500.0,,,,116500.0,115000.0,152500.0,,,,,,,,,,,,,,149000.0,149000.0,150000.0,,,,,,,,,,,,,
Pelham Bay,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Gardens,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelham Parkway,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomonok,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Port Morris,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prospect Heights,Brooklyn,neighborhood,644000.0,667000.0,695000.0,735000.0,783700.0,797000.0,799000.0,848000.0,890000.0,841500.0,799000.0,799000.0,799000.0,814000.0,829000.0,675000.0,600000.0,597500.0,474000.0,582000.0,582000.0,595000.0,595000.0,649000.0,749000.0,835000.0,767000.0,649000.0,679000.0,759000.0,598000.0,598000.0,674000.0,724000.0,765000.0,598000.0,499000.0,625750.0,627000.0,735000.0,799500.0,749999.0,749999.0,825000.0,875000.0,1250000.0,1324500.0,1172000.0,1160000.0,1325000.0,890000.0,995000.0,885000.0,815000.0,799000.0,875000.0,880000.0,860000.0,857500.0,975000.0,917500.0,860000.0,977500.0,999500.0,999500.0,1150000.0,1045000.0,975000.0,930000.0,975000.0,955000.0,1050000.0,1050000.0,1160000.0,1199000.0,1195000.0,1192500.0,1315000.0,1250000.0,1199000.0,1389000.0,1225000.0,1197500.0,1090000.0,1105000.0,1105000.0,1067500.0,1050000.0,1050000.0,1045000.0,1580000.0,1682500.0,1792500.0,1792500.0,1720000.0,1725000.0,1497500.0,1250000.0,1315500.0,1495000.0,1514500.0,1593500.0,1599000.0,1685000.0,1622500.0
Prospect Lefferts Gardens,Brooklyn,neighborhood,,,,,,,385000.0,380000.0,380000.0,355000.0,380000.0,380000.0,407000.0,411000.0,411000.0,407000.0,407000.0,398500.0,390000.0,407000.0,393500.0,425000.0,425000.0,425000.0,380000.0,369000.0,329000.0,380000.0,399000.0,392000.0,483000.0,,530000.0,530000.0,535000.0,535000.0,537000.0,542500.0,,,325000.0,332500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000.0,740000.0,740000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,710000.0,710000.0,725000.0,,,
